,latitude,longitude,elevation,date,depthOfTemperatureObservation,temperatureObserved
3086,67.19518,-49.71952,872.0,2013-04-30 00:00:00,10.0,-9.433636737940075
3087,67.19518,-49.71952,872.0,2013-05-31 00:00:00,10.0,-8.128639819068113
3088,67.19518,-49.71952,872.0,2013-06-30 00:00:00,10.0,-7.112138493446924
3089,67.19518,-49.71952,872.0,2013-07-31 00:00:00,10.0,-4.983249948035374
3090,67.20155,-49.28906,1132.0,2011-07-31 00:00:00,10.0,-8.162457989731601
3091,67.20155,-49.28906,1132.0,2011-08-31 00:00:00,10.0,-8.620400002774526
3092,67.20155,-49.28906,1132.0,2011-09-30 00:00:00,10.0,-8.536349961787433
3093,67.20155,-49.28906,1132.0,2011-10-31 00:00:00,10.0,-8.164147594499365
3094,67.20155,-49.28906,1132.0,2011-11-30 00:00:00,10.0,-7.764522085988576
3095,67.20155,-49.28906,1132.0,2011-12-31 00:00:00,10.0,-7.631201425297057
3096,67.18127,-49.56982,987.0,2014-07-31 00:00:00,10.0,-6.657622019763629
3097,67.18127,-49.56982,987.0,2014-08-31 00:00:00,10.0,-7.818576944680792
3098,67.18127,-49.56982,987.0,2014-09-30 00:00:00,10.0,-8.084875535391603
3099,67.18127,-49.56982,987.0,2014-10-31 00:00:00,10.0,-8.052549811931431
3100,67.18127,-49.56982,987.0,2014-11-30 00:00:00,10.0,-7.769269867195813
3101,67.18127,-49.56982,987.0,2014-12-31 00:00:00,10.0,-7.570190112680775
3102,67.18127,-49.56982,987.0,2015-01-31 00:00:00,10.0,-6.921959825027892
3103,67.18127,-49.56982,987.0,2015-02-28 00:00:00,10.0,-7.21066474540509
3104,67.18127,-49.56982,987.0,2015-03-31 00:00:00,10.0,-7.324505313508643
3105,67.18127,-49.56982,987.0,2015-04-30 00:00:00,10.0,-7.590065990365973
3106,67.18127,-49.56982,987.0,2015-05-31 00:00:00,10.0,-7.950200587926595
3107,67.18127,-49.56982,987.0,2015-06-30 00:00:00,10.0,-8.356365887713302
3108,67.18127,-49.56982,987.0,2015-07-31 00:00:00,10.0,-8.665316009787086
3109,67.18127,-49.56982,987.0,2015-08-31 00:00:00,10.0,-8.264335038218142
3110,67.18127,-49.56982,987.0,2015-09-30 00:00:00,10.0,-8.258422120443282
3111,67.18127,-49.56982,987.0,2015-10-31 00:00:00,10.0,-8.129658051958177
3112,67.18127,-49.56982,987.0,2015-11-30 00:00:00,10.0,-7.909628544976375
3113,67.18127,-49.56982,987.0,2015-12-31 00:00:00,10.0,-7.626949191503783
3114,67.18127,-49.56982,987.0,2016-01-31 00:00:00,10.0,-7.5579532549976545
3115,67.18127,-49.56982,987.0,2016-02-29 00:00:00,10.0,-7.637686447233174
3116,67.18127,-49.56982,987.0,2016-03-31 00:00:00,10.0,-7.827684592863892
3117,67.18127,-49.56982,987.0,2016-04-30 00:00:00,10.0,-8.079746375282166
3118,67.18127,-49.56982,987.0,2016-05-31 00:00:00,10.0,-7.9553487277703185
3119,67.18127,-49.56982,987.0,2016-06-30 00:00:00,10.0,-8.144305198700064
3120,67.18127,-49.56982,987.0,2016-07-31 00:00:00,10.0,-7.427490729399939
3121,67.18127,-49.56982,987.0,2016-08-31 00:00:00,10.0,-7.702021770791235
3122,67.18127,-49.56982,987.0,2016-09-30 00:00:00,10.0,-7.630040435044772
3123,67.18127,-49.56982,987.0,2016-10-31 00:00:00,10.0,-7.649404978007208
3124,67.18127,-49.56982,987.0,2016-11-30 00:00:00,10.0,-7.459900652871775
3125,67.18127,-49.56982,987.0,2016-12-31 00:00:00,10.0,-7.285748619066444
3126,67.18127,-49.56982,987.0,2017-01-31 00:00:00,10.0,-7.155276722898595
3127,67.18127,-49.56982,987.0,2017-02-28 00:00:00,10.0,-7.221618172832994
3128,67.18127,-49.56982,987.0,2017-03-31 00:00:00,10.0,-7.903161572146944
3129,67.18127,-49.56982,987.0,2017-04-30 00:00:00,10.0,-8.201482831799659
3130,67.18127,-49.56982,987.0,2017-05-31 00:00:00,10.0,-8.320544118189423
3131,67.18127,-49.56982,987.0,2017-06-30 00:00:00,10.0,-8.535907303034417
3132,67.18211,-49.56827,987.0,2016-08-31 00:00:00,10.0,-8.310000000000002
3133,67.18211,-49.56827,987.0,2016-09-30 00:00:00,10.0,-7.937795651998336
3134,67.18211,-49.56827,987.0,2016-10-31 00:00:00,10.0,-7.555671049795588
3135,67.18211,-49.56827,987.0,2016-11-30 00:00:00,10.0,-7.21114356086148
3136,67.18211,-49.56827,987.0,2016-12-31 00:00:00,10.0,-7.1800616440128096
3137,67.18211,-49.56827,987.0,2017-01-31 00:00:00,10.0,-7.495964658761584
3138,67.18211,-49.56827,987.0,2017-02-28 00:00:00,10.0,-8.113915714537471
3139,67.18211,-49.56827,987.0,2017-03-31 00:00:00,10.0,-8.811446084191932
3140,67.18211,-49.56827,987.0,2017-04-30 00:00:00,10.0,-9.552730837775025
3141,67.18211,-49.56827,987.0,2017-05-31 00:00:00,10.0,-10.032204262913964
3142,67.18205,-49.56806,987.0,2016-08-31 00:00:00,10.0,-8.160833333333333
3143,67.18205,-49.56806,987.0,2016-09-30 00:00:00,10.0,-8.116203826164442
3144,67.18205,-49.56806,987.0,2016-10-31 00:00:00,10.0,-7.521446506717666
3145,67.18205,-49.56806,987.0,2016-11-30 00:00:00,10.0,-7.100984851262959
3146,67.18205,-49.56806,987.0,2016-12-31 00:00:00,10.0,-7.143213414465878
3147,67.18205,-49.56806,987.0,2017-01-31 00:00:00,10.0,-7.378481706532035
3148,67.18205,-49.56806,987.0,2017-02-28 00:00:00,10.0,-7.933960001527385
3149,67.18205,-49.56806,987.0,2017-03-31 00:00:00,10.0,-8.450713497307207
3150,67.18205,-49.56806,987.0,2017-04-30 00:00:00,10.0,-9.152024862609546
3151,67.18205,-49.56806,987.0,2017-05-31 00:00:00,10.0,-9.643093268275631
3152,67.18211,-49.56848,987.0,2016-08-31 00:00:00,10.0,-8.156666666666668
3153,67.18211,-49.56848,987.0,2016-09-30 00:00:00,10.0,-7.809488570308043
3154,67.18211,-49.56848,987.0,2016-10-31 00:00:00,10.0,-7.514594292931246
3155,67.18211,-49.56848,987.0,2016-11-30 00:00:00,10.0,-7.204605848831784
3156,67.18211,-49.56848,987.0,2016-12-31 00:00:00,10.0,-7.082204073464972
3157,67.18211,-49.56848,987.0,2017-01-31 00:00:00,10.0,-7.398445684512456
3158,67.18211,-49.56848,987.0,2017-02-28 00:00:00,10.0,-8.085695778450425
3159,67.18211,-49.56848,987.0,2017-03-31 00:00:00,10.0,-8.690297884090972
3160,67.18211,-49.56848,987.0,2017-04-30 00:00:00,10.0,-9.41897169746249
3161,67.18211,-49.56848,987.0,2017-05-31 00:00:00,10.0,-9.963332997345889
3162,67.18147,-49.57025,987.0,2016-08-31 00:00:00,10.0,-8.131581059428425
3163,67.18147,-49.57025,987.0,2016-09-30 00:00:00,10.0,-8.315980125558365
3164,67.18147,-49.57025,987.0,2016-10-31 00:00:00,10.0,-8.484429148565184
3165,67.18147,-49.57025,987.0,2016-11-30 00:00:00,10.0,-8.191398980035729
3166,67.18147,-49.57025,987.0,2016-12-31 00:00:00,10.0,-7.97934197249122
3167,67.18147,-49.57025,987.0,2017-01-31 00:00:00,10.0,-7.728765673075891
3168,67.18147,-49.57025,987.0,2017-02-28 00:00:00,10.0,-7.542404825408084
3169,67.18147,-49.57025,987.0,2017-03-31 00:00:00,10.0,-7.4875571043842974
3170,67.18147,-49.57025,987.0,2017-04-30 00:00:00,10.0,-7.507961261141585
3171,67.18147,-49.57025,987.0,2017-05-31 00:00:00,10.0,-7.638089139176976
3172,67.18147,-49.57025,987.0,2017-06-30 00:00:00,10.0,-7.710834925512671
3173,67.18147,-49.57025,987.0,2017-07-31 00:00:00,10.0,-7.970508126672655
3174,66.48,-46.2789,2165.0,2016-05-31 00:00:00,10.0,-13.56391246884208
3175,66.48,-46.2789,2165.0,2016-06-30 00:00:00,10.0,-13.729821511490975
3176,66.48,-46.2789,2165.0,2016-07-31 00:00:00,10.0,-13.958070086647211
3177,66.48,-46.2789,2165.0,2016-08-31 00:00:00,10.0,-13.968458202709638
3178,66.48,-46.2789,2165.0,2016-09-30 00:00:00,10.0,-13.861002148638008
3179,66.48,-46.2789,2165.0,2016-10-31 00:00:00,10.0,-13.720778582680891
3180,66.48,-46.2789,2165.0,2017-03-31 00:00:00,10.0,-12.88137589418264
3181,66.48,-46.2789,2165.0,2017-04-30 00:00:00,10.0,-12.872643729797556
3182,66.48,-46.2789,2165.0,2017-05-31 00:00:00,10.0,-13.302942302537526
3183,66.48,-46.2789,2165.0,2017-06-30 00:00:00,10.0,-13.590189749948271
3184,66.48,-46.2789,2165.0,2017-07-31 00:00:00,10.0,-13.829244902484882
3185,66.48,-46.2789,2165.0,2017-08-31 00:00:00,10.0,-14.042274241480175
3186,66.48,-46.2789,2165.0,2017-09-30 00:00:00,10.0,-14.059500358051084
3187,66.48,-46.2789,2165.0,2017-10-31 00:00:00,10.0,-13.886475854975728
3188,66.48,-46.2789,2165.0,2017-11-30 00:00:00,10.0,-13.86650693196101
3189,66.48,-46.2789,2165.0,2017-12-31 00:00:00,10.0,-13.646951989193662
3190,66.48,-46.2789,2165.0,2018-01-31 00:00:00,10.0,-13.170305048096262
3191,66.48,-46.2789,2165.0,2018-02-28 00:00:00,10.0,-13.50687930232908
3192,66.48,-46.2789,2165.0,2018-03-31 00:00:00,10.0,-13.621678721295
3193,66.48,-46.2789,2165.0,2018-04-30 00:00:00,10.0,-13.735589970754582
3194,66.48,-46.2789,2165.0,2018-05-31 00:00:00,10.0,-13.916699828221493
3195,66.48,-46.2789,2165.0,2018-06-30 00:00:00,10.0,-14.608737021166036
3196,66.48,-46.2789,2165.0,2018-07-31 00:00:00,10.0,-14.874323546539014
3197,66.48,-46.2789,2165.0,2018-08-31 00:00:00,10.0,-15.486769616971069
3198,66.48,-46.2789,2165.0,2018-09-30 00:00:00,10.0,-15.094269034890754
3199,66.48,-46.2789,2165.0,2018-10-31 00:00:00,10.0,-14.71139706764325
3200,66.48,-46.2789,2165.0,2018-11-30 00:00:00,10.0,-14.362760575179198
3201,66.48,-46.2789,2165.0,2018-12-31 00:00:00,10.0,-14.2724943545898
3202,66.48,-46.2789,2165.0,2019-01-31 00:00:00,10.0,-14.23801213250909
3203,66.48,-46.2789,2165.0,2019-02-28 00:00:00,10.0,-14.15959304273878
3204,66.48,-46.2789,2165.0,2019-03-31 00:00:00,10.0,-14.320684702276482
3205,66.48,-46.2789,2165.0,2019-04-30 00:00:00,10.0,-14.447320460390928
3206,66.48,-46.2789,2165.0,2019-05-31 00:00:00,10.0,-14.711967421463816
3207,66.48,-46.2789,2165.0,2019-06-30 00:00:00,10.0,-14.92118722952092
3208,66.48,-46.2789,2165.0,2019-07-31 00:00:00,10.0,-15.029545941741802
3209,66.48,-46.2789,2165.0,2019-08-31 00:00:00,10.0,-15.182224927508187
3210,66.48,-46.2789,2165.0,2019-09-30 00:00:00,10.0,-14.94705695189112
3211,66.48,-46.2789,2165.0,2019-10-31 00:00:00,10.0,-14.734803305610663
3212,66.48,-46.2789,2165.0,2019-11-30 00:00:00,10.0,-14.352236984662325
3213,66.48,-46.2789,2165.0,2019-12-31 00:00:00,10.0,-14.156737028156993
3214,66.48,-46.2789,2165.0,2020-01-31 00:00:00,10.0,-13.810555747571382
3215,66.48,-46.2789,2165.0,2020-02-29 00:00:00,10.0,-13.78074288404354
3216,66.48,-46.2789,2165.0,2020-03-31 00:00:00,10.0,-13.594515598563303
3217,66.48,-46.2789,2165.0,2020-04-30 00:00:00,10.0,-13.98556620377008
3218,66.48,-46.2789,2165.0,2020-05-31 00:00:00,10.0,-14.47966421957344
3219,66.48,-46.2789,2165.0,2020-06-30 00:00:00,10.0,-14.908899106756284
3220,66.48,-46.2789,2165.0,2020-07-31 00:00:00,10.0,-15.229721628562611
3221,66.48,-46.2789,2165.0,2020-08-31 00:00:00,10.0,-15.424873296103623
3222,66.48,-46.2789,2165.0,2020-09-30 00:00:00,10.0,-15.297625443866334
3223,66.48,-46.2789,2165.0,2020-10-31 00:00:00,10.0,-15.04959511634938
3224,66.48,-46.2789,2165.0,2020-11-30 00:00:00,10.0,-14.764232804474874
3225,66.48,-46.2789,2165.0,2020-12-31 00:00:00,10.0,-14.49585228149746
3226,66.48,-46.2789,2165.0,2021-01-31 00:00:00,10.0,-14.284220637213783
3227,66.48,-46.2789,2165.0,2021-02-28 00:00:00,10.0,-14.193504567773635
3228,66.48,-46.2789,2165.0,2021-03-31 00:00:00,10.0,-14.175936260133362
3229,66.48,-46.2789,2165.0,2021-04-30 00:00:00,10.0,-14.651111607192288
3230,66.48,-46.2789,2165.0,2021-05-31 00:00:00,10.0,-14.80808332153547
3231,66.48,-46.2789,2165.0,2021-06-30 00:00:00,10.0,-15.05196376132563
3232,77.1333,-61.0333,1880.0,2017-07-26 00:00:00,10.0,-22.689813595519336
3233,77.1333,-61.0333,1880.0,2017-08-01 00:00:00,10.0,-22.6898380477308
3234,77.1333,-61.0333,1880.0,2017-09-01 00:00:00,10.0,-22.83012234986812
3235,77.1333,-61.0333,1880.0,2017-10-01 00:00:00,10.0,-22.826665581694623
3236,77.1333,-61.0333,1880.0,2017-11-01 00:00:00,10.0,-22.673414384299235
3237,77.1333,-61.0333,1880.0,2017-12-01 00:00:00,10.0,-22.52381552507952
3238,77.1333,-61.0333,1880.0,2018-01-01 00:00:00,10.0,-22.39632693092292
3239,77.1333,-61.0333,1880.0,2018-02-01 00:00:00,10.0,-22.247452350551224
3240,77.1333,-61.0333,1880.0,2018-03-01 00:00:00,10.0,-22.201522222095893
3241,77.1333,-61.0333,1880.0,2018-04-01 00:00:00,10.0,-22.208643252045945
3242,77.1333,-61.0333,1880.0,2018-05-01 00:00:00,10.0,-22.29884960961408
3243,77.1333,-61.0333,1880.0,2018-06-01 00:00:00,10.0,-22.391623690437864
3244,77.1333,-61.0333,1880.0,2018-07-01 00:00:00,10.0,-22.542353133966
3245,77.1333,-61.0333,1880.0,2018-08-01 00:00:00,10.0,-22.632476185518428
3246,77.1333,-61.0333,1880.0,2018-09-01 00:00:00,10.0,-22.67753384886145
3247,77.1333,-61.0333,1880.0,2018-10-01 00:00:00,10.0,-22.72421099921402
3248,77.1333,-61.0333,1880.0,2018-11-01 00:00:00,10.0,-22.61516636431209
3249,77.1333,-61.0333,1880.0,2018-12-01 00:00:00,10.0,-22.47911091791872
3250,77.1333,-61.0333,1880.0,2019-01-01 00:00:00,10.0,-22.368464165726483
3251,77.1333,-61.0333,1880.0,2019-02-01 00:00:00,10.0,-22.314744720606345
3252,77.1333,-61.0333,1880.0,2019-03-01 00:00:00,10.0,-22.28617919764839
3253,77.1333,-61.0333,1880.0,2019-04-01 00:00:00,10.0,-22.297571829969616
3254,77.1333,-61.0333,1880.0,2019-05-01 00:00:00,10.0,-22.450533701802563
3255,77.1333,-61.0333,1880.0,2019-06-01 00:00:00,10.0,-22.555607507542483
3256,77.1333,-61.0333,1880.0,2019-07-01 00:00:00,10.0,-22.74732082013984
3257,77.1333,-61.0333,1880.0,2019-08-01 00:00:00,10.0,-22.845109726058368
3258,77.1333,-61.0333,1880.0,2019-09-01 00:00:00,10.0,-22.949557075499285
3259,77.1333,-61.0333,1880.0,2017-07-29 00:00:00,10.0,-22.40683059216217
3260,77.1333,-61.0333,1880.0,2017-08-01 00:00:00,10.0,-22.60578287788323
3261,77.1333,-61.0333,1880.0,2017-09-01 00:00:00,10.0,-22.707198468228853
3262,77.1333,-61.0333,1880.0,2017-10-01 00:00:00,10.0,-22.711219850883268
3263,77.1333,-61.0333,1880.0,2017-11-01 00:00:00,10.0,-22.63540878311163
3264,77.1333,-61.0333,1880.0,2017-12-01 00:00:00,10.0,-22.47272627845481
3265,77.1333,-61.0333,1880.0,2018-01-01 00:00:00,10.0,-22.324974150427693
3266,77.1333,-61.0333,1880.0,2018-02-01 00:00:00,10.0,-22.17427420373852
3267,77.1333,-61.0333,1880.0,2018-03-01 00:00:00,10.0,-22.141048050042443
3268,77.1333,-61.0333,1880.0,2018-04-01 00:00:00,10.0,-22.094944040185048
3269,77.1333,-61.0333,1880.0,2018-05-01 00:00:00,10.0,-22.189443675760497
3270,77.1333,-61.0333,1880.0,2018-06-01 00:00:00,10.0,-22.289888976410666
3271,77.1333,-61.0333,1880.0,2018-07-01 00:00:00,10.0,-22.460287296936688
3272,77.1333,-61.0333,1880.0,2018-08-01 00:00:00,10.0,-22.515158377156496
3273,77.1333,-61.0333,1880.0,2018-09-01 00:00:00,10.0,-22.596538251152765
3274,77.1333,-61.0333,1880.0,2018-10-01 00:00:00,10.0,-22.62558684593597
3275,77.1333,-61.0333,1880.0,2018-11-01 00:00:00,10.0,-22.5135116100754
3276,77.1333,-61.0333,1880.0,2018-12-01 00:00:00,10.0,-22.398605233598484
3277,77.1333,-61.0333,1880.0,2019-01-01 00:00:00,10.0,-22.27828435321124
3278,77.1333,-61.0333,1880.0,2019-02-01 00:00:00,10.0,-22.223055681756342
3279,77.1333,-61.0333,1880.0,2019-03-01 00:00:00,10.0,-22.20972996401423
3280,77.1333,-61.0333,1880.0,2019-04-01 00:00:00,10.0,-22.25546694288232
3281,77.1333,-61.0333,1880.0,2019-05-01 00:00:00,10.0,-22.29671858835704
3282,77.1333,-61.0333,1880.0,2019-06-01 00:00:00,10.0,-22.41713142203545
3283,77.1333,-61.0333,1880.0,2019-07-01 00:00:00,10.0,-22.606897215273484
3284,77.1333,-61.0333,1880.0,2019-08-01 00:00:00,10.0,-22.724047157800776
3285,77.1333,-61.0333,1880.0,2019-09-01 00:00:00,10.0,-22.73266928577004
3286,77.1333,-61.0333,1880.0,2017-07-29 00:00:00,10.0,-22.40683059216217
3287,77.1333,-61.0333,1880.0,2017-08-01 00:00:00,10.0,-22.60578287788323
3288,77.1333,-61.0333,1880.0,2017-09-01 00:00:00,10.0,-22.707198468228853
3289,77.1333,-61.0333,1880.0,2017-10-01 00:00:00,10.0,-22.711219850883268
3290,77.1333,-61.0333,1880.0,2017-11-01 00:00:00,10.0,-22.63540878311163
3291,77.1333,-61.0333,1880.0,2017-12-01 00:00:00,10.0,-22.47272627845481
3292,77.1333,-61.0333,1880.0,2018-01-01 00:00:00,10.0,-22.324974150427693
3293,77.1333,-61.0333,1880.0,2018-02-01 00:00:00,10.0,-22.17427420373852
3294,77.1333,-61.0333,1880.0,2018-03-01 00:00:00,10.0,-22.141048050042443
3295,77.1333,-61.0333,1880.0,2018-04-01 00:00:00,10.0,-22.094944040185048
3296,77.1333,-61.0333,1880.0,2018-05-01 00:00:00,10.0,-22.189443675760497
3297,77.1333,-61.0333,1880.0,2018-06-01 00:00:00,10.0,-22.289888976410666
3298,77.1333,-61.0333,1880.0,2018-07-01 00:00:00,10.0,-22.460287296936688
3299,77.1333,-61.0333,1880.0,2018-08-01 00:00:00,10.0,-22.515158377156496
3300,77.1333,-61.0333,1880.0,2018-09-01 00:00:00,10.0,-22.596538251152765
3301,77.1333,-61.0333,1880.0,2018-10-01 00:00:00,10.0,-22.62558684593597
3302,77.1333,-61.0333,1880.0,2018-11-01 00:00:00,10.0,-22.5135116100754
3303,77.1333,-61.0333,1880.0,2018-12-01 00:00:00,10.0,-22.398605233598484
3304,77.1333,-61.0333,1880.0,2019-01-01 00:00:00,10.0,-22.27828435321124
3305,77.1333,-61.0333,1880.0,2019-02-01 00:00:00,10.0,-22.223055681756342
3306,77.1333,-61.0333,1880.0,2019-03-01 00:00:00,10.0,-22.20972996401423
3307,77.1333,-61.0333,1880.0,2019-04-01 00:00:00,10.0,-22.25546694288232
3308,77.1333,-61.0333,1880.0,2019-05-01 00:00:00,10.0,-22.29671858835704
3309,77.1333,-61.0333,1880.0,2019-06-01 00:00:00,10.0,-22.41713142203545
3310,77.1333,-61.0333,1880.0,2019-07-01 00:00:00,10.0,-22.606897215273484
3311,77.1333,-61.0333,1880.0,2019-08-01 00:00:00,10.0,-22.724047157800776
3312,77.1333,-61.0333,1880.0,2019-09-01 00:00:00,10.0,-22.73266928577004
3313,77.1333,-61.0333,1880.0,1977-07-01 00:00:00,10.0,-24.29
3314,69.1523,-48.9193,910.0,1984-08-28 00:00:00,10.0,-7.514514791263469
3315,69.1523,-48.9193,910.0,1984-08-28 00:00:00,10.0,-6.781364026687898
3316,69.1523,-48.9193,910.0,1984-08-28 00:00:00,10.0,-6.652582715409291
3317,69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.773856014795028
3318,69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.539753645690194
3319,69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.435093847437749
3320,69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.412559278815953
3321,72.58333333333333,-37.63333333333333,3230.0,1992-07-18 00:00:00,10.0,-31.92
3322,71.87,-37.77166666666667,3220.0,1992-07-16 00:00:00,10.0,-31.26
3323,71.12,-37.33,3172.0,1992-07-13 00:00:00,10.0,-30.31
3324,71.20333333333333,-35.946666666666665,3099.0,1992-07-09 00:00:00,10.0,-30.2
3325,71.3,-34.54833333333333,2984.0,1992-07-09 00:00:00,10.0,-29.15
3326,71.35666666666667,-33.46,2864.0,1992-07-07 00:00:00,10.0,-28.09
3327,71.70333333333333,-33.01,2790.0,1992-07-07 00:00:00,10.0,-28.0
3328,71.96666666666667,-32.63333333333333,2777.0,1992-07-06 00:00:00,10.0,-28.34
3329,72.22333333333333,-32.32,2812.0,1992-07-05 00:00:00,10.0,-29.12
3330,72.39833333333333,-31.305,2768.0,1992-07-04 00:00:00,10.0,-27.25
3331,72.475,-30.765,2678.0,1992-07-03 00:00:00,10.0,-25.94
3332,72.505,-30.148333333333333,2419.0,1992-07-03 00:00:00,10.0,-23.3
3333,72.50333333333333,-29.58333333333333,2217.0,1992-07-02 00:00:00,10.0,-21.2
3334,72.53833333333333,-29.02,2136.0,1992-06-27 00:00:00,10.0,-19.3
3335,72.555,-28.69333333333333,1870.0,1992-07-02 00:00:00,10.0,-16.8
3336,72.56666666666666,-28.166666666666668,1595.0,1992-06-28 00:00:00,10.0,-11.38
3337,71.46833333333333,-37.59166666666667,3200.0,1992-07-15 00:00:00,10.0,-30.709
3338,72.58333333333333,-37.63333333333333,3230.0,1992-07-18 00:00:00,10.0,-31.965000000000003
3339,71.19006,-45.4299,2481.0,1930-07-24 00:00:00,10.0,-23.064581606874164
3340,71.183,-39.933,3087.0,1930-01-15 00:00:00,10.0,-28.204623857341893
3341,71.183,-39.933,3087.0,1930-02-15 00:00:00,10.0,-28.08
3342,71.183,-39.933,3087.0,1930-03-15 00:00:00,10.0,-28.03
3343,71.183,-39.933,3087.0,1930-04-15 00:00:00,10.0,-28.1
3344,71.183,-39.933,3087.0,1930-05-15 00:00:00,10.0,-28.21
3345,71.183,-39.933,3087.0,1930-06-15 00:00:00,10.0,-28.37
3346,71.183,-39.933,3087.0,1930-07-15 00:00:00,10.0,-28.48
3347,77.49077348,-69.25069161,267.015,2014-08-03 00:00:00,10.0,-10.9036
3348,77.510312405,-69.138126571,766.3404,2014-08-03 00:00:00,10.0,-11.1636
3349,77.518193788,-69.06214498,957.4554,2014-08-03 00:00:00,10.0,-9.098
3350,78.05167,-67.62833,1490.0,2012-07-07 00:00:00,10.0,-19.9
3351,77.636,-59.12,2100.0,2014-05-21 00:00:00,10.0,-25.6
3352,69.68649,-49.08499,1013.0,1959-05-20 00:00:00,10.0,-9.218401155574156
3353,69.68649,-49.08499,1013.0,1959-08-16 00:00:00,10.0,-7.820329992129615
3354,75.689,-36.4821,2701.0,2015-06-01 00:00:00,10.0,-28.8
3355,75.62501666666667,-35.98015,2708.0,2015-06-01 00:00:00,10.0,-29.2
3356,66.47200012207031,-46.282981872558594,2119.0,2017-05-31 00:00:00,10.0,-13.785829511941328
3357,66.47200012207031,-46.282981872558594,2119.0,2017-06-30 00:00:00,10.0,-13.92958927481912
3358,66.47200012207031,-46.282981872558594,2119.0,2017-07-31 00:00:00,10.0,-14.210561928336553
3359,66.47200012207031,-46.282981872558594,2119.0,2017-08-31 00:00:00,10.0,-14.30602502284528
3360,66.47200012207031,-46.282981872558594,2119.0,2017-09-30 00:00:00,10.0,-14.597971076730229
3361,66.47200012207031,-46.282981872558594,2119.0,2017-10-31 00:00:00,10.0,-14.51438198890074
