time,CP1,T1,DYE-2,Camp Century,Crête,SwissCamp,Summit,KAN-U,SouthDome,NASA-SE,NASA-U,Saddle
1999-06-13 12:00:00,-16.5224,-2.2260742,-11.829346,-25.618332,-31.772202,-3.802002,-33.12024,-5.929596,-21.195084,-21.041412,-22.73854,-21.410034
1999-06-14 12:00:00,-16.522156,-2.2279968,-11.829559,-25.618576,-31.77269,-3.801941,-33.126984,-5.929596,-21.191467,-21.026733,-22.739487,-21.40982
1999-06-15 12:00:00,-16.521515,-2.2288818,-11.830902,-25.618713,-31.773209,-3.8019714,-33.126984,-5.929718,-21.189087,-21.015045,-22.739868,-21.409302
1999-06-16 12:00:00,-16.521515,-2.2294312,-11.830963,-25.61972,-31.772705,-3.8020325,-33.126984,-5.9299316,-21.189804,-21.026367,-22.741165,-21.409256
1999-06-17 12:00:00,-16.52185,-2.2309265,-11.831726,-25.620728,-31.77298,-3.8019714,-33.126984,-5.9306946,-21.186203,-21.038177,-22.74179,-21.407074
1999-06-18 12:00:00,-16.5224,-2.2306824,-11.833252,-25.619507,-31.772964,-3.8019714,-33.126984,-5.931549,-21.18518,-21.052856,-22.741852,-21.406158
1999-06-19 12:00:00,-16.5224,-2.2303162,-11.833466,-25.619507,-31.774506,-3.802063,-33.126984,-5.933014,-21.185638,-21.065002,-22.7426,-21.405716
1999-06-20 12:00:00,-16.522675,-2.2221375,-11.836945,-25.620178,-31.77475,-3.8023376,-33.126984,-5.934204,-21.184494,-21.061966,-22.742142,-21.402359
1999-06-21 12:00:00,-16.523285,-2.209076,-11.839722,-25.62085,-31.768631,-3.8034668,-33.126984,-5.93515,-21.18071,-21.04573,-22.741943,-21.39775
1999-06-22 12:00:00,-16.523407,-2.2069397,-11.840088,-25.621155,-31.76004,-3.8039246,-33.127945,-5.9355164,-21.180618,-21.046646,-22.741684,-21.398148
1999-06-23 12:00:00,-16.523376,-2.2072449,-11.840637,-25.620865,-31.75888,-3.8045654,-33.127945,-5.935669,-21.180054,-21.048218,-22.741898,-21.397873
1999-06-24 12:00:00,-16.523468,-2.2046204,-11.843414,-25.621674,-31.75943,-3.8054504,-33.127045,-5.9372864,-21.17723,-21.046783,-22.743256,-21.396255
1999-06-25 12:00:00,-16.52359,-2.2046814,-11.843628,-25.622238,-31.761047,-3.8049927,-33.127014,-5.9374695,-21.176987,-21.039612,-22.743744,-21.396118
1999-06-26 12:00:00,-16.523376,-2.208374,-11.841797,-25.622574,-31.762085,-3.8040771,-33.127014,-5.9366455,-21.182266,-21.035095,-22.743637,-21.396896
1999-06-27 12:00:00,-16.522919,-2.2279663,-11.834686,-25.62265,-31.763351,-3.7988281,-33.127945,-5.932678,-21.198853,-21.037613,-22.734894,-21.403
1999-06-28 12:00:00,-16.521454,-2.2678833,-11.827667,-25.621078,-31.76677,-3.793213,-33.12796,-5.9270935,-21.206085,-21.043869,-22.712677,-21.40718
1999-06-29 12:00:00,-16.519257,-2.304657,-11.822723,-25.620804,-31.77269,-3.7885437,-33.12796,-5.9235535,-21.207184,-21.047134,-22.70636,-21.409576
1999-06-30 12:00:00,-16.518005,-2.3334656,-11.818298,-25.621155,-31.774536,-3.7844238,-33.12796,-5.920807,-21.208282,-21.056,-22.714386,-21.414398
1999-07-01 12:00:00,-16.51651,-2.3641052,-11.813873,-25.621735,-31.77658,-3.7791443,-33.12793,-5.9178467,-21.208664,-21.067047,-22.721298,-21.42038
1999-07-02 12:00:00,-16.514465,-2.3974,-11.809235,-25.619583,-31.777222,-3.7741394,-33.12796,-5.9147644,-21.208038,-21.073685,-22.723862,-21.424713
1999-07-03 12:00:00,-16.512756,-2.4299011,-11.804657,-25.620377,-31.778442,-3.7680054,-33.127945,-5.9122925,-21.205933,-21.08171,-22.741241,-21.428589
1999-07-04 12:00:00,-16.510895,-2.457306,-11.8003845,-25.620865,-31.779984,-3.7631226,-33.127945,-5.9097595,-21.203842,-21.090912,-22.753891,-21.426529
1999-07-05 12:00:00,-16.509735,-2.4808655,-11.796967,-25.621185,-31.781342,-3.7587585,-33.127945,-5.9081726,-21.202545,-21.098648,-22.755402,-21.428665
1999-07-06 12:00:00,-16.508942,-2.505127,-11.794037,-25.622192,-31.7827,-3.7546997,-33.12793,-5.905945,-21.202774,-21.103973,-22.75679,-21.429626
1999-07-07 12:00:00,-16.507782,-2.5366821,-11.791992,-25.6223,-31.784164,-3.750946,-33.127945,-5.9046326,-21.203644,-21.106949,-22.757248,-21.430817
1999-07-08 12:00:00,-16.507202,-2.565155,-11.790497,-25.622406,-31.783615,-3.747589,-33.127945,-5.903534,-21.202866,-21.108185,-22.75821,-21.431137
1999-07-09 12:00:00,-16.50708,-2.5879517,-11.788605,-25.62233,-31.78357,-3.7449646,-33.127945,-5.9018555,-21.200851,-21.109467,-22.759262,-21.431244
1999-07-10 12:00:00,-16.50708,-2.608307,-11.788391,-25.622513,-31.78238,-3.7425537,-33.127945,-5.9013977,-21.202454,-21.110825,-22.7594,-21.431244
1999-07-11 12:00:00,-16.50708,-2.6236572,-11.787201,-25.622543,-31.78273,-3.740631,-33.12793,-5.9003906,-21.202927,-21.111908,-22.76001,-21.43132
1999-07-12 12:00:00,-16.50708,-2.6348267,-11.787048,-25.622543,-31.7827,-3.737793,-33.127945,-5.9000244,-21.204224,-21.113052,-22.754105,-21.431274
1999-07-13 12:00:00,-16.50708,-2.6541138,-11.786835,-25.622513,-31.784164,-3.7348938,-33.127014,-5.898407,-21.20465,-21.11441,-22.7426,-21.431274
1999-07-14 12:00:00,-16.50708,-2.6677246,-11.785309,-25.621704,-31.785278,-3.7323914,-33.127945,-5.8976746,-21.205002,-21.1156,-22.73973,-21.431595
1999-07-15 12:00:00,-16.50708,-2.677887,-11.784485,-25.6194,-31.786575,-3.7300415,-33.127945,-5.8964844,-21.204712,-21.116867,-22.741516,-21.431656
1999-07-16 12:00:00,-16.50708,-2.6848145,-11.784485,-25.620148,-31.784317,-3.728485,-33.12793,-5.8962097,-21.205978,-21.117966,-22.743073,-21.432571
1999-07-17 12:00:00,-16.50708,-2.6880798,-11.784973,-25.62149,-31.781525,-3.7266235,-33.127945,-5.896118,-21.205109,-21.118195,-22.744293,-21.432648
1999-07-18 12:00:00,-16.50708,-2.6834412,-11.785126,-25.620316,-31.780502,-3.7259521,-33.127945,-5.896393,-21.200912,-21.11139,-22.745773,-21.431625
1999-07-19 12:00:00,-16.50708,-2.6858215,-11.786102,-25.620422,-31.782074,-3.7250977,-33.127945,-5.896179,-21.200592,-21.092896,-22.746048,-21.431564
1999-07-20 12:00:00,-16.50708,-2.6940002,-11.785797,-25.621948,-31.782745,-3.724121,-33.127945,-5.8960876,-21.200836,-21.073227,-22.747238,-21.431137
1999-07-21 12:00:00,-16.50708,-2.69812,-11.785461,-25.622543,-31.781998,-3.7223206,-33.12793,-5.896057,-21.201828,-21.055038,-22.74768,-21.431213
1999-07-22 12:00:00,-16.50708,-2.700348,-11.785431,-25.62268,-31.782623,-3.721161,-33.127945,-5.896057,-21.199524,-21.046906,-22.748947,-21.431244
1999-07-23 12:00:00,-16.50708,-2.7027893,-11.78537,-25.623688,-31.783707,-3.7192078,-33.127945,-5.895996,-21.199005,-21.06601,-22.74974,-21.43135
1999-07-24 12:00:00,-16.50708,-2.7051697,-11.784851,-25.624084,-31.78476,-3.717682,-33.127945,-5.895691,-21.198471,-21.088226,-22.750412,-21.431595
1999-07-25 12:00:00,-16.50708,-2.7117615,-11.782318,-25.62474,-31.783783,-3.7148132,-33.1277,-5.8937683,-21.196198,-21.102524,-22.75113,-21.431656
1999-07-26 12:00:00,-16.50708,-2.7251587,-11.780029,-25.624863,-31.782028,-3.7134705,-33.12793,-5.892578,-21.196198,-21.107407,-22.75148,-21.434158
1999-07-27 12:00:00,-16.50708,-2.7476196,-11.77771,-25.625763,-31.78302,-3.710968,-33.127945,-5.891632,-21.195297,-21.110138,-22.7518,-21.436096
1999-07-28 12:00:00,-16.50708,-2.7661438,-11.775513,-25.626175,-31.784653,-3.70932,-33.127945,-5.8900146,-21.195023,-21.115005,-22.752884,-21.437912
1999-07-29 12:00:00,-16.50708,-2.7872314,-11.772522,-25.626526,-31.78386,-3.7066956,-33.127945,-5.888672,-21.196701,-21.119965,-22.753052,-21.44107
1999-07-30 12:00:00,-16.50708,-2.8067627,-11.769989,-25.626907,-31.782593,-3.704895,-33.127945,-5.887146,-21.198822,-21.12555,-22.753616,-21.443832
1999-07-31 12:00:00,-16.50708,-2.827301,-11.767609,-25.62767,-31.782806,-3.7026062,-33.127945,-5.8857727,-21.200638,-21.13092,-22.753891,-21.44548
1999-08-01 12:00:00,-16.50708,-2.846344,-11.765015,-25.62799,-31.784348,-3.7008667,-33.12793,-5.8847046,-21.20137,-21.13356,-22.755035,-21.446976
1999-08-02 12:00:00,-16.50708,-2.8664856,-11.762512,-25.628647,-31.784897,-3.697998,-33.127945,-5.882843,-21.198883,-21.133148,-22.755356,-21.447433
1999-08-03 12:00:00,-16.50708,-2.9057922,-11.758148,-25.628326,-31.78421,-3.65036,-33.127945,-5.881012,-21.199493,-21.12645,-22.745377,-21.446304
1999-08-04 12:00:00,-16.50708,-2.754181,-11.754486,-25.61972,-31.78183,-3.6282349,-33.12802,-5.880127,-21.196625,-21.126556,-22.738235,-21.454575
1999-08-05 12:00:00,-16.50708,-1.649353,-11.751068,-25.616684,-31.77855,-3.6244202,-33.12805,-5.87854,-21.195465,-21.133743,-22.737045,-21.458038
1999-08-06 12:00:00,-16.50708,-1.1519775,-11.747223,-25.615158,-31.779755,-3.802185,-33.128036,-5.876953,-21.195068,-21.138947,-22.737137,-21.457886
1999-08-07 12:00:00,-16.50708,-0.6968994,-11.744843,-25.6147,-31.778793,-3.8085938,-33.12805,-5.8747864,-21.194916,-21.134232,-22.738068,-21.45848
1999-08-08 12:00:00,-16.50708,-0.20248413,-11.743408,-25.616165,-31.7789,-3.8085938,-33.128403,-5.874237,-21.19728,-21.126175,-22.738693,-21.458206
1999-08-09 12:00:00,-16.50708,-3.0517578e-05,-11.742432,-25.61647,-31.780258,-3.8085938,-33.133316,-5.8735046,-21.199966,-21.123596,-22.738861,-21.45813
1999-08-10 12:00:00,-16.506866,-3.0517578e-05,-11.741669,-25.616821,-31.779205,-3.7839355,-33.151703,-5.872772,-21.200638,-21.120148,-22.738052,-21.457123
1999-08-11 12:00:00,-16.506866,-6.1035156e-05,-11.741516,-25.617264,-31.77214,-3.7469788,-33.16635,-5.8726807,-21.19873,-21.11583,-22.7314,-21.45633
1999-08-12 12:00:00,-16.506866,-3.0517578e-05,-11.74118,-25.618317,-31.768372,-3.7398376,-33.18094,-5.8726196,-21.198334,-21.115265,-22.728333,-21.456818
1999-08-13 12:00:00,-16.506866,-3.0517578e-05,-11.742371,-25.617172,-31.765305,-3.7398376,-33.1951,-5.87265,-21.198166,-21.114807,-22.72348,-21.455963
1999-08-14 12:00:00,-16.506866,-3.0517578e-05,-11.742401,-25.615005,-31.765305,-3.7398071,-33.209564,-5.8726196,-21.199005,-21.114761,-22.716507,-21.455765
1999-08-15 12:00:00,-16.506866,-3.0517578e-05,-11.741638,-25.604263,-31.76352,-3.7397156,-33.224106,-5.8725586,-21.19934,-21.114975,-22.716324,-21.456085
1999-08-16 12:00:00,-16.506866,-6.1035156e-05,-11.741455,-25.59056,-31.764618,-3.7394714,-33.23851,-5.872528,-21.194519,-21.118011,-22.717377,-21.456131
1999-08-17 12:00:00,-16.506866,-3.0517578e-05,-11.74176,-25.577026,-31.765305,-3.7394714,-33.253204,-5.87265,-21.195053,-21.121124,-22.717316,-21.45633
1999-08-18 12:00:00,-16.50708,-0.010131836,-11.744202,-25.566559,-31.766663,-3.7396545,-33.267456,-5.8745728,-21.196442,-21.122269,-22.716751,-21.455109
1999-08-19 12:00:00,-16.50708,-0.048187256,-11.745361,-25.552307,-31.765228,-3.7398376,-33.281754,-5.8749695,-21.197083,-21.12265,-22.716095,-21.45465
1999-08-20 12:00:00,-16.50708,-0.07550049,-11.745605,-25.545532,-31.765366,-3.7398071,-33.29605,-5.875,-21.196945,-21.121674,-22.714508,-21.446594
1999-08-21 12:00:00,-16.50708,-0.08779907,-11.747772,-25.545334,-31.764084,-3.7409973,-33.31015,-5.8764343,-21.196945,-21.118912,-22.711746,-21.42308
1999-08-22 12:00:00,-16.50708,-0.07962036,-11.750427,-25.545914,-31.761871,-3.7430725,-33.32379,-5.877472,-21.194595,-21.117523,-22.706818,-21.39981
1999-08-23 12:00:00,-16.50708,-0.07122803,-11.752258,-25.545227,-31.757828,-3.745819,-33.34366,-5.8838196,-21.191284,-21.117218,-22.702667,-21.391174
1999-08-24 12:00:00,-16.50708,-0.074035645,-11.753601,-25.54097,-31.756409,-3.7463074,-33.371567,-5.903015,-21.182388,-21.116333,-22.702057,-21.40271
1999-08-25 12:00:00,-16.50708,-0.08081055,-11.753784,-25.531036,-31.755081,-3.7463074,-33.399506,-5.9217834,-21.177765,-21.110443,-22.701614,-21.412033
1999-08-26 12:00:00,-16.50708,-0.08590698,-11.753265,-25.526154,-31.751526,-3.746338,-33.42305,-5.9273987,-21.173706,-21.107315,-22.702118,-21.408508
1999-08-27 12:00:00,-16.50708,-0.092926025,-11.753235,-25.526428,-31.746002,-3.7463074,-33.425552,-5.927368,-21.171234,-21.097534,-22.702896,-21.402542
1999-08-28 12:00:00,-16.50708,-0.09957886,-11.753174,-25.527115,-31.7426,-3.7463074,-33.425278,-5.927368,-21.169113,-21.093048,-22.703522,-21.397125
1999-08-29 12:00:00,-16.50708,-0.10714722,-11.753662,-25.525208,-31.742416,-3.7463074,-33.424927,-5.927368,-21.16301,-21.092072,-22.701447,-21.391617
1999-08-30 12:00:00,-16.50708,-0.11291504,-11.753876,-25.523636,-31.743393,-3.7463074,-33.4252,-5.927368,-21.158508,-21.090744,-22.700806,-21.386353
1999-08-31 12:00:00,-16.50708,-0.11911011,-11.755127,-25.524536,-31.73587,-3.7463074,-33.42392,-5.9281616,-21.154526,-21.081223,-22.701645,-21.375793
1999-09-01 12:00:00,-16.50708,-0.11495972,-11.757843,-25.524857,-31.728867,-3.747223,-33.422226,-5.9305115,-21.151962,-21.07602,-22.700531,-21.364594
1999-09-02 12:00:00,-16.50708,-0.11431885,-11.759277,-25.524994,-31.729507,-3.7473145,-33.422028,-5.931244,-21.152115,-21.074448,-22.700531,-21.357162
1999-09-03 12:00:00,-16.50708,-0.1177063,-11.759399,-25.52507,-31.728333,-3.747528,-33.42166,-5.93161,-21.152466,-21.072433,-22.700775,-21.350601
1999-09-04 12:00:00,-16.50708,-0.11911011,-11.760651,-25.526184,-31.726822,-3.7476196,-33.421936,-5.93277,-21.153473,-21.073792,-22.701157,-21.350021
1999-09-05 12:00:00,-16.50708,-0.12435913,-11.761047,-25.526428,-31.725494,-3.7477417,-33.421753,-5.932892,-21.153656,-21.079132,-22.702103,-21.35553
1999-09-06 12:00:00,-16.50708,-0.12817383,-11.761047,-25.527008,-31.722946,-3.7477417,-33.421143,-5.932892,-21.153503,-21.08348,-22.702637,-21.36171
1999-09-07 12:00:00,-16.50708,-0.13006592,-11.761047,-25.527115,-31.722153,-3.7476807,-33.421265,-5.932892,-21.15387,-21.088303,-22.702911,-21.367691
1999-09-08 12:00:00,-16.50708,-0.13162231,-11.761047,-25.527496,-31.720306,-3.7476807,-33.421555,-5.932892,-21.15422,-21.093033,-22.703247,-21.37384
1999-09-09 12:00:00,-16.50708,-0.13461304,-11.761047,-25.528442,-31.72145,-3.7476807,-33.421585,-5.932892,-21.155228,-21.09761,-22.704224,-21.379837
1999-09-10 12:00:00,-16.50708,-0.14193726,-11.761047,-25.52855,-31.721802,-3.7476807,-33.421402,-5.932892,-21.15477,-21.102203,-22.704544,-21.385727
1999-09-11 12:00:00,-16.50708,-0.14855957,-11.761047,-25.528793,-31.722382,-3.7476807,-33.42125,-5.932892,-21.155228,-21.106781,-22.704681,-21.391556
1999-09-12 12:00:00,-16.50708,-0.15203857,-11.761047,-25.5289,-31.723068,-3.7476807,-33.421295,-5.932892,-21.15593,-21.11148,-22.704758,-21.397446
1999-09-13 12:00:00,-16.50708,-0.15841675,-11.761047,-25.52893,-31.720978,-3.7476807,-33.42134,-5.9334717,-21.152374,-21.11232,-22.703278,-21.401428
1999-09-14 12:00:00,-16.50708,-0.16586304,-11.761047,-25.527359,-31.716919,-3.7476807,-33.420914,-5.9335327,-21.148315,-21.107407,-22.701294,-21.405441
1999-09-15 12:00:00,-16.50708,-0.17352295,-11.761047,-25.526428,-31.715744,-3.7476807,-33.419937,-5.9335327,-21.149078,-21.104645,-22.701126,-21.411713
1999-09-16 12:00:00,-16.50708,-0.18136597,-11.761047,-25.525024,-31.7146,-3.7476807,-33.419876,-5.9335327,-21.149704,-21.100555,-22.702103,-21.417587
1999-09-17 12:00:00,-16.50708,-0.18966675,-11.761536,-25.523941,-31.715485,-3.7476807,-33.419876,-5.933502,-21.14972,-21.094543,-22.702423,-21.422836
1999-09-18 12:00:00,-16.50708,-0.19934082,-11.761597,-25.523636,-31.71605,-3.7476501,-33.419495,-5.932892,-21.141281,-21.069077,-22.702896,-21.422562
1999-09-19 12:00:00,-16.50708,-0.209198,-11.761078,-25.52391,-31.71637,-3.7476196,-33.419525,-5.932831,-21.138702,-21.050217,-22.703003,-21.422913
1999-09-20 12:00:00,-16.50708,-0.2185669,-11.761047,-25.524323,-31.715256,-3.7476196,-33.419098,-5.932831,-21.13675,-21.032013,-22.703735,-21.421997
1999-09-21 12:00:00,-16.50708,-0.2227478,-11.761566,-25.524536,-31.710556,-3.7476196,-33.419144,-5.93277,-21.137192,-21.030945,-22.704254,-21.422028
1999-09-22 12:00:00,-16.50708,-0.16207886,-11.762817,-25.521164,-31.708374,-3.7476807,-33.417892,-5.9345703,-21.137192,-21.023148,-22.69928,-21.421585
1999-09-23 12:00:00,-16.50708,-0.14297485,-11.763672,-25.51857,-31.703186,-3.7489014,-33.416077,-5.9364014,-21.137161,-21.022583,-22.694107,-21.420883
1999-09-24 12:00:00,-16.50708,-0.14797974,-11.763672,-25.517212,-31.702454,-3.7489014,-33.417007,-5.9360657,-21.135895,-21.029144,-22.693314,-21.42067
1999-09-25 12:00:00,-16.50708,-0.15289307,-11.76474,-25.517288,-31.702835,-3.7489014,-33.417023,-5.9355774,-21.134369,-21.033752,-22.69429,-21.419952
1999-09-26 12:00:00,-16.50708,-0.15560913,-11.764862,-25.517502,-31.703201,-3.7489014,-33.41696,-5.9355774,-21.134018,-21.040222,-22.694153,-21.419556
1999-09-27 12:00:00,-16.50708,-0.15744019,-11.764648,-25.511017,-31.704224,-3.7489014,-33.41594,-5.935547,-21.134369,-21.046402,-22.686401,-21.419601
1999-09-28 12:00:00,-16.507538,-0.13998413,-11.765137,-25.50093,-31.70169,-3.7494812,-33.41481,-5.9374084,-21.135345,-21.05191,-22.678635,-21.419632
1999-09-29 12:00:00,-16.508911,-0.08135986,-11.768768,-25.491608,-31.695236,-3.750763,-33.41214,-5.942169,-21.131546,-21.056732,-22.667847,-21.417786
1999-09-30 12:00:00,-16.509338,-0.064331055,-11.7708435,-25.484055,-31.694397,-3.7514038,-33.411682,-5.9431763,-21.130981,-21.062836,-22.660217,-21.416138
1999-10-01 12:00:00,-16.509338,-0.06594849,-11.771423,-25.480698,-31.695007,-3.7514648,-33.411682,-5.944458,-21.13179,-21.065598,-22.650558,-21.41565
1999-10-02 12:00:00,-16.509338,-0.06668091,-11.771942,-25.480255,-31.695099,-3.7514648,-33.411713,-5.9443054,-21.131409,-21.065796,-22.651047,-21.41565
1999-10-03 12:00:00,-16.509735,-0.036590576,-11.774231,-25.48059,-31.69432,-3.7515259,-33.410904,-5.9458923,-21.128082,-21.063705,-22.64981,-21.414398
1999-10-04 12:00:00,-16.511078,-0.00021362305,-11.775055,-25.4814,-31.68982,-3.7528381,-33.4097,-5.9465027,-21.127884,-21.060455,-22.642975,-21.413559
1999-10-05 12:00:00,-16.511078,-3.0517578e-05,-11.775116,-25.479797,-31.68599,-3.7531738,-33.408325,-5.9465027,-21.126617,-21.060501,-22.640228,-21.413834
1999-10-06 12:00:00,-16.510986,-6.1035156e-05,-11.77533,-25.479782,-31.6866,-3.7531128,-33.40918,-5.946533,-21.12558,-21.06018,-22.637878,-21.413498
1999-10-07 12:00:00,-16.510925,-3.0517578e-05,-11.77533,-25.477448,-31.68718,-3.7531433,-33.40921,-5.9465027,-21.12613,-21.057281,-22.636597,-21.41336
1999-10-08 12:00:00,-16.510773,-3.0517578e-05,-11.77533,-25.477661,-31.68634,-3.7531433,-33.408463,-5.9467773,-21.125854,-21.051086,-22.636871,-21.413391
1999-10-09 12:00:00,-16.510773,-3.0517578e-05,-11.77533,-25.477768,-31.68518,-3.7531433,-33.407944,-5.9467773,-21.122955,-21.044174,-22.637161,-21.413391
1999-10-10 12:00:00,-16.510773,-3.0517578e-05,-11.77533,-25.478012,-31.685501,-3.7531433,-33.408157,-5.9467773,-21.122192,-21.037094,-22.636948,-21.413452
1999-10-11 12:00:00,-16.510742,-6.1035156e-05,-11.77533,-25.478088,-31.683807,-3.7531128,-33.408157,-5.9467773,-21.122513,-21.031265,-22.63771,-21.413467
1999-10-12 12:00:00,-16.510742,-3.0517578e-05,-11.77533,-25.47815,-31.684204,-3.7531433,-33.408188,-5.9467773,-21.12265,-21.023743,-22.637619,-21.413147
1999-10-13 12:00:00,-16.509735,-3.0517578e-05,-11.77533,-25.478226,-31.684738,-3.7531433,-33.408188,-5.9467773,-21.117523,-21.013275,-22.637405,-21.41336
1999-10-14 12:00:00,-16.509491,-3.0517578e-05,-11.775116,-25.47847,-31.680481,-3.7531433,-33.407806,-5.946747,-21.115005,-20.998459,-22.635727,-21.412064
1999-10-15 12:00:00,-16.509705,-3.0517578e-05,-11.775116,-25.47847,-31.677307,-3.7531433,-33.40738,-5.946747,-21.11502,-20.992203,-22.634644,-21.412064
1999-10-16 12:00:00,-16.509705,-6.1035156e-05,-11.775116,-25.478577,-31.676743,-3.7531128,-33.407104,-5.946747,-21.110413,-20.994278,-22.63655,-21.41214
1999-10-17 12:00:00,-16.509491,-3.0517578e-05,-11.775024,-25.476715,-31.67218,-3.7531433,-33.405884,-5.946533,-21.069916,-20.996048,-22.63681,-21.411789
1999-10-18 12:00:00,-16.509491,-3.0517578e-05,-11.775024,-25.476349,-31.6669,-3.7531128,-33.40558,-5.946472,-21.044586,-20.99176,-22.640823,-21.410278
1999-10-19 12:00:00,-16.509705,-0.001159668,-11.774994,-25.47641,-31.664215,-3.7531128,-33.404327,-5.9456177,-21.03128,-20.981216,-22.658218,-21.409576
1999-10-20 12:00:00,-16.509857,-0.00045776367,-11.775391,-25.47644,-31.656525,-3.7531128,-33.402573,-5.9456177,-21.022095,-20.956451,-22.679504,-21.406311
1999-10-21 12:00:00,-16.51065,-6.1035156e-05,-11.778107,-25.475342,-31.647171,-3.7531738,-33.40059,-5.9465637,-21.014297,-20.947083,-22.700424,-21.40538
1999-10-22 12:00:00,-16.511536,-3.0517578e-05,-11.7789,-25.47557,-31.6447,-3.7531738,-33.400375,-5.9470215,-21.01474,-20.94551,-22.721878,-21.405289
1999-10-23 12:00:00,-16.511902,-3.0517578e-05,-11.779022,-25.475601,-31.644623,-3.7531738,-33.399994,-5.9472656,-21.018433,-20.945435,-22.742874,-21.404251
1999-10-24 12:00:00,-16.511963,-3.0517578e-05,-11.779022,-25.475677,-31.64563,-3.7531738,-33.400024,-5.9472656,-21.022491,-20.946442,-22.764221,-21.404282
1999-10-25 12:00:00,-16.512665,-3.0517578e-05,-11.78067,-25.475891,-31.643265,-3.753601,-33.40007,-5.94812,-21.023117,-20.942657,-22.785461,-21.402466
1999-10-26 12:00:00,-16.513275,-0.0046691895,-11.7812195,-25.476334,-31.64038,-3.7538757,-33.398514,-5.9482117,-21.018936,-20.938065,-22.80635,-21.400421
1999-10-27 12:00:00,-16.513245,-0.04196167,-11.782166,-25.476349,-31.638702,-3.7539062,-33.398315,-5.9482117,-21.014557,-20.929855,-22.826996,-21.399323
1999-10-28 12:00:00,-16.513306,-0.08444214,-11.782715,-25.475952,-31.637482,-3.7541199,-33.398148,-5.948456,-21.013596,-20.92012,-22.847534,-21.398468
1999-10-29 12:00:00,-16.513306,-0.12695312,-11.782715,-25.475021,-31.636139,-3.7541199,-33.397964,-5.9485474,-21.014603,-20.911087,-22.868774,-21.39856
1999-10-30 12:00:00,-16.513306,-0.16918945,-11.782867,-25.47557,-31.636246,-3.754181,-33.397583,-5.949127,-21.015366,-20.905365,-22.88977,-21.39859
1999-10-31 12:00:00,-16.513367,-0.21160889,-11.783142,-25.475647,-31.634232,-3.7542114,-33.397827,-5.949188,-21.01558,-20.90593,-22.910324,-21.398636
1999-11-01 12:00:00,-16.513306,-0.2539673,-11.783142,-25.475876,-31.63356,-3.7542114,-33.39673,-5.9492188,-21.016724,-20.91069,-22.931534,-21.398666
1999-11-02 12:00:00,-16.513306,-0.29678345,-11.783142,-25.475922,-31.631927,-3.7542114,-33.396515,-5.949188,-21.017075,-20.919037,-22.952866,-21.399536
