latitude,longitude,elevation,date,depthOfTemperatureObservation,temperatureObserved
73.84189,-49.49831,2369.0,2009-11-30 00:00:00,10.0,-23.81388818552816
73.84189,-49.49831,2369.0,2009-12-31 00:00:00,10.0,-23.91904454420737
73.84189,-49.49831,2369.0,2010-03-31 00:00:00,10.0,-23.644955894469867
73.84189,-49.49831,2369.0,2010-04-30 00:00:00,10.0,-23.65925549384753
73.84189,-49.49831,2369.0,2010-05-31 00:00:00,10.0,-23.52994719361656
73.84189,-49.49831,2369.0,2010-06-30 00:00:00,10.0,-23.49659599993441
73.84189,-49.49831,2369.0,2010-07-31 00:00:00,10.0,-23.50129366714282
73.84189,-49.49831,2369.0,2010-08-31 00:00:00,10.0,-23.5397941173607
73.84189,-49.49831,2369.0,2010-09-30 00:00:00,10.0,-23.572292180376863
73.84189,-49.49831,2369.0,2010-10-31 00:00:00,10.0,-23.70438454075257
73.84189,-49.49831,2369.0,2011-05-31 00:00:00,10.0,-22.900544400373928
73.84189,-49.49831,2369.0,2011-06-30 00:00:00,10.0,-23.167890687765365
73.84189,-49.49831,2369.0,2011-07-31 00:00:00,10.0,-23.09059874355409
73.84189,-49.49831,2369.0,2011-08-31 00:00:00,10.0,-23.1054306378228
73.84189,-49.49831,2369.0,2011-09-30 00:00:00,10.0,-23.1992217779379
73.84189,-49.49831,2369.0,2011-10-31 00:00:00,10.0,-23.36399841739195
73.84189,-49.49831,2369.0,2011-11-30 00:00:00,10.0,-23.51884447714056
73.84189,-49.49831,2369.0,2011-12-31 00:00:00,10.0,-23.55011664400865
73.84189,-49.49831,2369.0,2012-01-31 00:00:00,10.0,-23.50796105185869
73.84189,-49.49831,2369.0,2012-02-29 00:00:00,10.0,-23.38063088951761
73.84189,-49.49831,2369.0,2012-03-31 00:00:00,10.0,-23.520785666321977
73.84189,-49.49831,2369.0,2012-04-30 00:00:00,10.0,-23.244110404954007
73.84189,-49.49831,2369.0,2012-05-31 00:00:00,10.0,-23.24449409100709
73.84189,-49.49831,2369.0,2012-06-30 00:00:00,10.0,-23.17597160812061
73.84189,-49.49831,2369.0,2012-07-31 00:00:00,10.0,-23.198410466749912
73.84189,-49.49831,2369.0,2012-08-31 00:00:00,10.0,-23.231172372775937
73.84189,-49.49831,2369.0,2012-09-30 00:00:00,10.0,-23.400678280401085
73.84189,-49.49831,2369.0,2012-10-31 00:00:00,10.0,-23.49161240815682
73.84189,-49.49831,2369.0,2012-11-30 00:00:00,10.0,-23.557989833521404
73.84189,-49.49831,2369.0,2012-12-31 00:00:00,10.0,-23.55509450639144
73.84189,-49.49831,2369.0,2013-01-31 00:00:00,10.0,-23.63954864095104
73.84189,-49.49831,2369.0,2013-02-28 00:00:00,10.0,-23.495255487359387
73.84189,-49.49831,2369.0,2013-03-31 00:00:00,10.0,-23.570801679993
73.84189,-49.49831,2369.0,2013-04-30 00:00:00,10.0,-23.330784265018348
73.84189,-49.49831,2369.0,2013-05-31 00:00:00,10.0,-23.283794262893306
73.84189,-49.49831,2369.0,2013-06-30 00:00:00,10.0,-23.127261700936863
72.57972,-38.50454,3254.0,1999-05-31 00:00:00,10.0,-31.114497332105525
72.57972,-38.50454,3254.0,1999-06-30 00:00:00,10.0,-31.037993740332247
72.57972,-38.50454,3254.0,1999-07-31 00:00:00,10.0,-31.058139583744293
72.57972,-38.50454,3254.0,1999-08-31 00:00:00,10.0,-31.16652438766605
72.57972,-38.50454,3254.0,1999-09-30 00:00:00,10.0,-31.28469738265656
72.57972,-38.50454,3254.0,1999-10-31 00:00:00,10.0,-31.36251459249015
72.57972,-38.50454,3254.0,1999-11-30 00:00:00,10.0,-31.3851273168212
72.57972,-38.50454,3254.0,1999-12-31 00:00:00,10.0,-31.383456629990786
72.57972,-38.50454,3254.0,2000-01-31 00:00:00,10.0,-31.144215814933293
72.57972,-38.50454,3254.0,2000-02-29 00:00:00,10.0,-31.15241380712578
72.57972,-38.50454,3254.0,2000-03-31 00:00:00,10.0,-31.08077180190667
72.57972,-38.50454,3254.0,2000-04-30 00:00:00,10.0,-30.96492412747594
72.57972,-38.50454,3254.0,2000-05-31 00:00:00,10.0,-30.88590878154414
72.57972,-38.50454,3254.0,2000-06-30 00:00:00,10.0,-31.059940857678768
72.57972,-38.50454,3254.0,2000-07-31 00:00:00,10.0,-31.169431919596043
72.57972,-38.50454,3254.0,2000-08-31 00:00:00,10.0,-31.21870529224187
72.57972,-38.50454,3254.0,2000-09-30 00:00:00,10.0,-31.379583304067097
72.57972,-38.50454,3254.0,2000-10-31 00:00:00,10.0,-31.6195734355952
72.57972,-38.50454,3254.0,2000-11-30 00:00:00,10.0,-32.00296054745247
72.57972,-38.50454,3254.0,2000-12-31 00:00:00,10.0,-32.012144366566105
72.57972,-38.50454,3254.0,2001-01-31 00:00:00,10.0,-32.15482358542914
72.57972,-38.50454,3254.0,2001-02-28 00:00:00,10.0,-31.478478060148426
72.57972,-38.50454,3254.0,2001-03-31 00:00:00,10.0,-31.83182232982277
72.57972,-38.50454,3254.0,2001-04-30 00:00:00,10.0,-31.9784154427864
72.57972,-38.50454,3254.0,2001-05-31 00:00:00,10.0,-31.37647382726276
72.57972,-38.50454,3254.0,2001-06-30 00:00:00,10.0,-31.35532351507831
72.57972,-38.50454,3254.0,2001-07-31 00:00:00,10.0,-31.022117489152905
72.57972,-38.50454,3254.0,2001-08-31 00:00:00,10.0,-31.147910131497547
72.57972,-38.50454,3254.0,2001-09-30 00:00:00,10.0,-31.422978274658675
72.57972,-38.50454,3254.0,2001-10-31 00:00:00,10.0,-31.66022703699704
72.57972,-38.50454,3254.0,2001-11-30 00:00:00,10.0,-32.27907142003174
72.57972,-38.50454,3254.0,2001-12-31 00:00:00,10.0,-32.16123158837204
72.57972,-38.50454,3254.0,2002-01-31 00:00:00,10.0,-31.72158744876652
72.57972,-38.50454,3254.0,2002-02-28 00:00:00,10.0,-32.024566783262635
72.57972,-38.50454,3254.0,2002-03-31 00:00:00,10.0,-32.01198312799314
72.57972,-38.50454,3254.0,2002-04-30 00:00:00,10.0,-31.42553123319048
72.57972,-38.50454,3254.0,2002-05-31 00:00:00,10.0,-31.390957007162022
72.57972,-38.50454,3254.0,2002-06-30 00:00:00,10.0,-30.897232111613786
72.57972,-38.50454,3254.0,2002-07-31 00:00:00,10.0,-30.849387552184247
72.57972,-38.50454,3254.0,2002-08-31 00:00:00,10.0,-31.15526596257845
72.57972,-38.50454,3254.0,2002-09-30 00:00:00,10.0,-31.476480713195865
72.57972,-38.50454,3254.0,2002-10-31 00:00:00,10.0,-31.5077939811646
72.57972,-38.50454,3254.0,2002-11-30 00:00:00,10.0,-31.87106401717064
72.57972,-38.50454,3254.0,2002-12-31 00:00:00,10.0,-31.493034454889667
72.57972,-38.50454,3254.0,2003-01-31 00:00:00,10.0,-31.47852479536009
72.57972,-38.50454,3254.0,2003-02-28 00:00:00,10.0,-31.963324286264708
72.57972,-38.50454,3254.0,2003-03-31 00:00:00,10.0,-31.34905928082672
72.57972,-38.50454,3254.0,2003-04-30 00:00:00,10.0,-31.50129630850605
72.57972,-38.50454,3254.0,2003-05-31 00:00:00,10.0,-31.02441957026636
72.57972,-38.50454,3254.0,2003-06-30 00:00:00,10.0,-30.67667538733801
72.57972,-38.50454,3254.0,2003-07-31 00:00:00,10.0,-30.53470036788319
72.57972,-38.50454,3254.0,2003-08-31 00:00:00,10.0,-30.6613837958433
72.57972,-38.50454,3254.0,2003-09-30 00:00:00,10.0,-30.706421929290464
72.57972,-38.50454,3254.0,2003-10-31 00:00:00,10.0,-31.34676099117178
72.57972,-38.50454,3254.0,2003-11-30 00:00:00,10.0,-31.72908604681924
72.57972,-38.50454,3254.0,2003-12-31 00:00:00,10.0,-31.48043623038597
72.57972,-38.50454,3254.0,2004-01-31 00:00:00,10.0,-31.64293896360685
72.57972,-38.50454,3254.0,2004-02-29 00:00:00,10.0,-31.79810489096576
72.57972,-38.50454,3254.0,2004-03-31 00:00:00,10.0,-30.890141503616373
72.57972,-38.50454,3254.0,2004-04-30 00:00:00,10.0,-31.036219331885658
72.57972,-38.50454,3254.0,2004-05-31 00:00:00,10.0,-30.642069496004183
72.57972,-38.50454,3254.0,2004-06-30 00:00:00,10.0,-30.354785324224093
72.57972,-38.50454,3254.0,2004-07-31 00:00:00,10.0,-30.402906155626354
72.57972,-38.50454,3254.0,2004-08-31 00:00:00,10.0,-30.48865717585509
72.57972,-38.50454,3254.0,2004-09-30 00:00:00,10.0,-30.8172174812644
72.57972,-38.50454,3254.0,2004-10-31 00:00:00,10.0,-31.03235762308019
72.57972,-38.50454,3254.0,2004-11-30 00:00:00,10.0,-31.47348610640259
72.57972,-38.50454,3254.0,2004-12-31 00:00:00,10.0,-31.38156664030148
72.57972,-38.50454,3254.0,2005-01-31 00:00:00,10.0,-31.40597876655688
72.57972,-38.50454,3254.0,2005-02-28 00:00:00,10.0,-30.93723444427897
72.57972,-38.50454,3254.0,2005-03-31 00:00:00,10.0,-30.637722980750404
72.57972,-38.50454,3254.0,2005-04-30 00:00:00,10.0,-30.96237614268381
72.57972,-38.50454,3254.0,2005-05-31 00:00:00,10.0,-30.88831100786816
72.57972,-38.50454,3254.0,2005-06-30 00:00:00,10.0,-30.54486502233432
72.57972,-38.50454,3254.0,2005-07-31 00:00:00,10.0,-30.35561600339035
72.57972,-38.50454,3254.0,2005-08-31 00:00:00,10.0,-30.37140060195259
72.57972,-38.50454,3254.0,2005-09-30 00:00:00,10.0,-30.812220389117225
72.57972,-38.50454,3254.0,2005-10-31 00:00:00,10.0,-31.193344999590057
72.57972,-38.50454,3254.0,2005-11-30 00:00:00,10.0,-31.498643337922463
72.57972,-38.50454,3254.0,2006-02-28 00:00:00,10.0,-30.61282772080428
72.57972,-38.50454,3254.0,2006-03-31 00:00:00,10.0,-30.714340285524333
72.57972,-38.50454,3254.0,2006-04-30 00:00:00,10.0,-30.968078871428794
72.57972,-38.50454,3254.0,2006-05-31 00:00:00,10.0,-30.60290560063437
72.57972,-38.50454,3254.0,2006-06-30 00:00:00,10.0,-30.45490043470196
72.57972,-38.50454,3254.0,2006-07-31 00:00:00,10.0,-30.43440738576437
72.57972,-38.50454,3254.0,2006-08-31 00:00:00,10.0,-30.482474692639176
72.57972,-38.50454,3254.0,2006-09-30 00:00:00,10.0,-30.84283757893161
72.57972,-38.50454,3254.0,2006-10-31 00:00:00,10.0,-30.996069637220387
72.57972,-38.50454,3254.0,2006-11-30 00:00:00,10.0,-31.562914886867368
72.57972,-38.50454,3254.0,2006-12-31 00:00:00,10.0,-31.31440547455332
72.57972,-38.50454,3254.0,2007-01-31 00:00:00,10.0,-30.973950465037085
72.57972,-38.50454,3254.0,2007-02-28 00:00:00,10.0,-30.863124776635587
72.57972,-38.50454,3254.0,2007-03-31 00:00:00,10.0,-31.15815912846398
72.57972,-38.50454,3254.0,2007-04-30 00:00:00,10.0,-30.96118300190326
72.57972,-38.50454,3254.0,2007-05-31 00:00:00,10.0,-30.47980614764712
72.57972,-38.50454,3254.0,2007-06-30 00:00:00,10.0,-30.45584003762779
72.57972,-38.50454,3254.0,2007-07-31 00:00:00,10.0,-30.411165164302258
72.57972,-38.50454,3254.0,2007-08-31 00:00:00,10.0,-30.606894837228403
72.57972,-38.50454,3254.0,2007-09-30 00:00:00,10.0,-30.874230855629307
72.57972,-38.50454,3254.0,2007-10-31 00:00:00,10.0,-31.15262807983636
72.57972,-38.50454,3254.0,2007-11-30 00:00:00,10.0,-31.531642993944686
72.57972,-38.50454,3254.0,2007-12-31 00:00:00,10.0,-31.3933219379601
72.57972,-38.50454,3254.0,2008-01-31 00:00:00,10.0,-31.23137275972619
72.57972,-38.50454,3254.0,2008-02-29 00:00:00,10.0,-31.503887773370845
72.57972,-38.50454,3254.0,2008-03-31 00:00:00,10.0,-31.24764877782491
72.57972,-38.50454,3254.0,2008-04-30 00:00:00,10.0,-30.86743074134167
72.57972,-38.50454,3254.0,2008-05-31 00:00:00,10.0,-30.719337025842577
72.57972,-38.50454,3254.0,2008-06-30 00:00:00,10.0,-30.45097183982605
72.57972,-38.50454,3254.0,2008-07-31 00:00:00,10.0,-30.466303600175376
72.57972,-38.50454,3254.0,2008-08-31 00:00:00,10.0,-30.55251387897077
72.57972,-38.50454,3254.0,2008-09-30 00:00:00,10.0,-30.721915073471365
72.57972,-38.50454,3254.0,2008-10-31 00:00:00,10.0,-31.51115570046258
72.57972,-38.50454,3254.0,2008-11-30 00:00:00,10.0,-31.301195214284256
72.57972,-38.50454,3254.0,2008-12-31 00:00:00,10.0,-31.532190713479583
72.57972,-38.50454,3254.0,2009-01-31 00:00:00,10.0,-31.17064077791789
72.57972,-38.50454,3254.0,2009-02-28 00:00:00,10.0,-31.16069139933258
72.57972,-38.50454,3254.0,2009-03-31 00:00:00,10.0,-31.605073869564787
72.57972,-38.50454,3254.0,2009-04-30 00:00:00,10.0,-31.24740666105928
72.57972,-38.50454,3254.0,2009-05-31 00:00:00,10.0,-30.66387121294552
72.57972,-38.50454,3254.0,2009-06-30 00:00:00,10.0,-30.202909115573824
72.57972,-38.50454,3254.0,2009-07-31 00:00:00,10.0,-30.322082593763664
72.57972,-38.50454,3254.0,2009-08-31 00:00:00,10.0,-30.44348075230524
72.57972,-38.50454,3254.0,2009-09-30 00:00:00,10.0,-30.6627426167978
72.57972,-38.50454,3254.0,2009-10-31 00:00:00,10.0,-30.89574604537377
72.57972,-38.50454,3254.0,2009-11-30 00:00:00,10.0,-30.741807345198808
72.57972,-38.50454,3254.0,2009-12-31 00:00:00,10.0,-30.87498880810674
72.57972,-38.50454,3254.0,2010-01-31 00:00:00,10.0,-30.518224722792063
72.57972,-38.50454,3254.0,2010-02-28 00:00:00,10.0,-30.41109312107188
72.57972,-38.50454,3254.0,2010-03-31 00:00:00,10.0,-30.611522846513694
72.57972,-38.50454,3254.0,2010-04-30 00:00:00,10.0,-30.53003227333374
72.57972,-38.50454,3254.0,2010-05-31 00:00:00,10.0,-30.43430799269681
72.57972,-38.50454,3254.0,2010-06-30 00:00:00,10.0,-30.36163098476477
72.57972,-38.50454,3254.0,2010-07-31 00:00:00,10.0,-30.45797304059505
72.57972,-38.50454,3254.0,2010-08-31 00:00:00,10.0,-30.49812046158365
78.01677,-33.99387,2113.0,1998-06-30 00:00:00,10.0,-28.849910263335744
78.01677,-33.99387,2113.0,1998-07-31 00:00:00,10.0,-28.954467205759453
78.01677,-33.99387,2113.0,1998-08-31 00:00:00,10.0,-29.03259384513694
78.01677,-33.99387,2113.0,1998-09-30 00:00:00,10.0,-29.08791449012505
78.01677,-33.99387,2113.0,1998-10-31 00:00:00,10.0,-28.95947122724513
78.01677,-33.99387,2113.0,1998-11-30 00:00:00,10.0,-28.814583901648408
78.01677,-33.99387,2113.0,1998-12-31 00:00:00,10.0,-28.65680834619583
78.01677,-33.99387,2113.0,1999-01-31 00:00:00,10.0,-28.41774888111011
78.01677,-33.99387,2113.0,1999-02-28 00:00:00,10.0,-28.345271211789303
78.01677,-33.99387,2113.0,1999-03-31 00:00:00,10.0,-28.392931112665853
78.01677,-33.99387,2113.0,1999-04-30 00:00:00,10.0,-28.49186544879022
78.01677,-33.99387,2113.0,1999-05-31 00:00:00,10.0,-28.448967848488177
78.01677,-33.99387,2113.0,1999-06-30 00:00:00,10.0,-28.54793714691762
78.01677,-33.99387,2113.0,1999-07-31 00:00:00,10.0,-28.687145643319163
78.01677,-33.99387,2113.0,1999-08-31 00:00:00,10.0,-28.826867691220546
78.01677,-33.99387,2113.0,1999-09-30 00:00:00,10.0,-28.94393610731906
78.01677,-33.99387,2113.0,1999-10-31 00:00:00,10.0,-28.87324238037517
78.01677,-33.99387,2113.0,1999-11-30 00:00:00,10.0,-28.837387842196662
78.01677,-33.99387,2113.0,1999-12-31 00:00:00,10.0,-28.616274051821648
78.01677,-33.99387,2113.0,2000-01-31 00:00:00,10.0,-28.40252649225268
78.01677,-33.99387,2113.0,2000-02-29 00:00:00,10.0,-28.36127248829533
78.01677,-33.99387,2113.0,2000-03-31 00:00:00,10.0,-28.38994968350033
78.01677,-33.99387,2113.0,2000-04-30 00:00:00,10.0,-28.39267278273673
78.01677,-33.99387,2113.0,2000-05-31 00:00:00,10.0,-28.41595853480944
78.01677,-33.99387,2113.0,2000-06-30 00:00:00,10.0,-28.51793267567468
78.01677,-33.99387,2113.0,2000-07-31 00:00:00,10.0,-28.60738130120307
78.01677,-33.99387,2113.0,2000-08-31 00:00:00,10.0,-28.72550350710932
78.01677,-33.99387,2113.0,2000-09-30 00:00:00,10.0,-28.82873380609748
78.01677,-33.99387,2113.0,2000-10-31 00:00:00,10.0,-28.791067316935937
78.01677,-33.99387,2113.0,2000-11-30 00:00:00,10.0,-28.74212105463389
78.01677,-33.99387,2113.0,2000-12-31 00:00:00,10.0,-28.563154813181107
78.01677,-33.99387,2113.0,2001-01-31 00:00:00,10.0,-28.40548778079255
78.01677,-33.99387,2113.0,2001-02-28 00:00:00,10.0,-28.285281802746383
78.01677,-33.99387,2113.0,2001-03-31 00:00:00,10.0,-28.38693243748773
78.01677,-33.99387,2113.0,2001-04-30 00:00:00,10.0,-28.474823229073685
78.01677,-33.99387,2113.0,2001-05-31 00:00:00,10.0,-28.446026682383422
78.01677,-33.99387,2113.0,2001-06-30 00:00:00,10.0,-28.57690740174683
78.01677,-33.99387,2113.0,2001-07-31 00:00:00,10.0,-28.75969422239227
78.01677,-33.99387,2113.0,2001-08-31 00:00:00,10.0,-28.879406970987844
78.01677,-33.99387,2113.0,2001-09-30 00:00:00,10.0,-29.16697078931308
78.01677,-33.99387,2113.0,2001-10-31 00:00:00,10.0,-29.38084842227424
78.01677,-33.99387,2113.0,2001-11-30 00:00:00,10.0,-29.79544338703831
78.01677,-33.99387,2113.0,2001-12-31 00:00:00,10.0,-29.31443074366337
78.01677,-33.99387,2113.0,2002-01-31 00:00:00,10.0,-29.43007501479248
78.01677,-33.99387,2113.0,2002-02-28 00:00:00,10.0,-29.46096864885101
78.01677,-33.99387,2113.0,2002-03-31 00:00:00,10.0,-29.598121796514
78.01677,-33.99387,2113.0,2002-04-30 00:00:00,10.0,-29.272708455929035
78.01677,-33.99387,2113.0,2002-05-31 00:00:00,10.0,-29.23995241970085
78.01677,-33.99387,2113.0,2002-06-30 00:00:00,10.0,-28.712664528575324
78.01677,-33.99387,2113.0,2002-07-31 00:00:00,10.0,-28.675581904936887
78.01677,-33.99387,2113.0,2002-08-31 00:00:00,10.0,-28.8653934625123
78.01677,-33.99387,2113.0,2002-09-30 00:00:00,10.0,-29.218226840560632
78.01677,-33.99387,2113.0,2002-10-31 00:00:00,10.0,-29.532738126153493
78.01677,-33.99387,2113.0,2002-11-30 00:00:00,10.0,-29.360401747658592
78.01677,-33.99387,2113.0,2002-12-31 00:00:00,10.0,-28.98674265711681
78.01677,-33.99387,2113.0,2003-01-31 00:00:00,10.0,-29.06044722343287
78.01677,-33.99387,2113.0,2003-02-28 00:00:00,10.0,-29.20759273699397
78.01677,-33.99387,2113.0,2003-03-31 00:00:00,10.0,-28.90012120930429
78.01677,-33.99387,2113.0,2003-04-30 00:00:00,10.0,-29.097675874928616
78.01677,-33.99387,2113.0,2003-05-31 00:00:00,10.0,-28.646730669958107
78.01677,-33.99387,2113.0,2003-06-30 00:00:00,10.0,-28.429573170161724
78.01677,-33.99387,2113.0,2004-10-31 00:00:00,10.0,-28.64534016669072
78.01677,-33.99387,2113.0,2004-11-30 00:00:00,10.0,-29.0896298084197
78.01677,-33.99387,2113.0,2004-12-31 00:00:00,10.0,-28.98285474769144
78.01677,-33.99387,2113.0,2005-01-31 00:00:00,10.0,-28.693614725916955
78.01677,-33.99387,2113.0,2005-02-28 00:00:00,10.0,-28.54640159801075
78.01677,-33.99387,2113.0,2005-03-31 00:00:00,10.0,-28.29230374587309
78.01677,-33.99387,2113.0,2005-04-30 00:00:00,10.0,-28.59984013924751
78.01677,-33.99387,2113.0,2005-05-31 00:00:00,10.0,-28.6954731165834
78.01677,-33.99387,2113.0,2005-06-30 00:00:00,10.0,-28.299684199104647
78.01677,-33.99387,2113.0,2005-07-31 00:00:00,10.0,-28.2323063205841
78.01677,-33.99387,2113.0,2005-08-31 00:00:00,10.0,-28.28222620004628
78.01677,-33.99387,2113.0,2005-09-30 00:00:00,10.0,-28.673640974581023
78.01677,-33.99387,2113.0,2005-10-31 00:00:00,10.0,-29.13546920566003
78.01677,-33.99387,2113.0,2005-11-30 00:00:00,10.0,-28.97697919433196
78.01677,-33.99387,2113.0,2005-12-31 00:00:00,10.0,-28.622471271343265
78.01677,-33.99387,2113.0,2006-01-31 00:00:00,10.0,-28.687220376793427
78.01677,-33.99387,2113.0,2006-02-28 00:00:00,10.0,-28.494645917198017
78.01677,-33.99387,2113.0,2006-03-31 00:00:00,10.0,-28.280028378648755
78.01677,-33.99387,2113.0,2006-04-30 00:00:00,10.0,-28.527423993897138
78.01677,-33.99387,2113.0,2006-05-31 00:00:00,10.0,-28.034294882580284
78.01677,-33.99387,2113.0,2006-06-30 00:00:00,10.0,-27.987237855767333
78.01677,-33.99387,2113.0,2006-07-31 00:00:00,10.0,-28.04073206580949
78.01677,-33.99387,2113.0,2006-08-31 00:00:00,10.0,-28.1205003098616
78.01677,-33.99387,2113.0,2006-09-30 00:00:00,10.0,-28.46742003974948
78.01677,-33.99387,2113.0,2006-10-31 00:00:00,10.0,-28.733597453364947
78.01677,-33.99387,2113.0,2006-11-30 00:00:00,10.0,-28.93715383777428
78.01677,-33.99387,2113.0,2006-12-31 00:00:00,10.0,-28.84748741426868
78.01677,-33.99387,2113.0,2007-01-31 00:00:00,10.0,-28.735594998498097
78.01677,-33.99387,2113.0,2007-02-28 00:00:00,10.0,-28.64550896364377
78.01677,-33.99387,2113.0,2007-03-31 00:00:00,10.0,-28.689258801438896
78.01677,-33.99387,2113.0,2007-04-30 00:00:00,10.0,-28.444826493808453
78.01677,-33.99387,2113.0,2007-05-31 00:00:00,10.0,-28.14790883638122
78.01677,-33.99387,2113.0,2007-06-30 00:00:00,10.0,-27.93561849145583
78.01677,-33.99387,2113.0,2007-07-31 00:00:00,10.0,-27.99967011385013
78.01677,-33.99387,2113.0,2007-08-31 00:00:00,10.0,-28.17801870840147
78.01677,-33.99387,2113.0,2007-09-30 00:00:00,10.0,-28.413143271994905
78.01677,-33.99387,2113.0,2007-10-31 00:00:00,10.0,-28.99922877101179
78.01677,-33.99387,2113.0,2007-11-30 00:00:00,10.0,-29.091698460428525
78.01677,-33.99387,2113.0,2007-12-31 00:00:00,10.0,-28.992216327871567
78.01677,-33.99387,2113.0,2008-01-31 00:00:00,10.0,-28.89202048133469
78.01677,-33.99387,2113.0,2008-02-29 00:00:00,10.0,-28.765765223800223
78.01677,-33.99387,2113.0,2008-03-31 00:00:00,10.0,-28.696611428373103
78.01677,-33.99387,2113.0,2008-04-30 00:00:00,10.0,-28.700858045368246
78.01677,-33.99387,2113.0,2008-05-31 00:00:00,10.0,-28.382026954473915
78.01677,-33.99387,2113.0,2008-06-30 00:00:00,10.0,-27.972576826649394
78.01677,-33.99387,2113.0,2008-07-31 00:00:00,10.0,-27.914836151295937
78.01677,-33.99387,2113.0,2008-08-31 00:00:00,10.0,-28.110088680687884
78.01677,-33.99387,2113.0,2008-09-30 00:00:00,10.0,-28.49258656384185
78.01677,-33.99387,2113.0,2008-10-31 00:00:00,10.0,-29.081602675096256
78.01677,-33.99387,2113.0,2008-11-30 00:00:00,10.0,-28.987623955440032
78.01677,-33.99387,2113.0,2008-12-31 00:00:00,10.0,-29.0950216928304
78.01677,-33.99387,2113.0,2009-01-31 00:00:00,10.0,-28.75268949924164
78.01677,-33.99387,2113.0,2009-02-28 00:00:00,10.0,-28.623474002501705
78.01677,-33.99387,2113.0,2009-03-31 00:00:00,10.0,-28.9932476481425
78.01677,-33.99387,2113.0,2009-04-30 00:00:00,10.0,-28.77204103169493
78.01677,-33.99387,2113.0,2009-05-31 00:00:00,10.0,-28.2772023232391
78.01677,-33.99387,2113.0,2009-06-30 00:00:00,10.0,-28.040711755277822
78.01677,-33.99387,2113.0,2009-07-31 00:00:00,10.0,-28.08050958106679
78.01677,-33.99387,2113.0,2009-08-31 00:00:00,10.0,-28.172765377894954
78.01677,-33.99387,2113.0,2009-09-30 00:00:00,10.0,-28.702561573658283
78.01677,-33.99387,2113.0,2009-10-31 00:00:00,10.0,-28.978614908095395
78.01677,-33.99387,2113.0,2009-11-30 00:00:00,10.0,-29.07748149096057
78.01677,-33.99387,2113.0,2009-12-31 00:00:00,10.0,-29.0504500426793
78.01677,-33.99387,2113.0,2010-01-31 00:00:00,10.0,-28.659699490730663
78.01677,-33.99387,2113.0,2010-02-28 00:00:00,10.0,-28.40211542632544
78.01677,-33.99387,2113.0,2010-03-31 00:00:00,10.0,-28.94631362164756
78.01677,-33.99387,2113.0,2010-04-30 00:00:00,10.0,-28.6906369928395
78.01677,-33.99387,2113.0,2010-05-31 00:00:00,10.0,-28.33691243357285
78.01677,-33.99387,2113.0,2010-06-30 00:00:00,10.0,-28.081231242409125
78.01677,-33.99387,2113.0,2010-07-31 00:00:00,10.0,-28.07265561971383
78.01677,-33.99387,2113.0,2010-08-31 00:00:00,10.0,-28.26306816151819
78.01677,-33.99387,2113.0,2010-09-30 00:00:00,10.0,-28.47409305011707
78.01677,-33.99387,2113.0,2010-10-31 00:00:00,10.0,-28.80626370005379
78.01677,-33.99387,2113.0,2010-11-30 00:00:00,10.0,-29.297640098279828
78.01677,-33.99387,2113.0,2010-12-31 00:00:00,10.0,-28.54343606291259
66.48001,-46.27889,2165.0,1998-06-30 00:00:00,10.0,-16.209899462764852
66.48001,-46.27889,2165.0,1998-07-31 00:00:00,10.0,-16.19254122044665
66.48001,-46.27889,2165.0,1998-08-31 00:00:00,10.0,-16.304297971680203
