2700, -0.63, 1.91
2700, -0.50, 1.77
2700, -0.62, 1.88
2700, -0.67, 1.90
2700, -0.59, 1.83
2700, -0.55, 1.81
2800, -0.60, 1.88
2800, -0.34, 1.60
2800, -0.58, 1.90
2800, -0.69, 1.92
2800, -0.66, 1.94
2800, -0.51, 1.71
2800, -0.50, 1.98
2800, -0.54, 1.74
2800, -0.89, 2.16
2800, -0.47, 1.82
2900, -0.62, 1.97
2900, -0.53, 1.70
2900, -0.56, 1.82
2900, -0.57, 1.95
2900, -0.62, 1.79
2900, -0.53, 1.78
2900, -0.73, 2.01
2900, -0.66, 2.01
2900, -0.77, 2.04
2900, -0.71, 1.99
3000, -0.63, 1.89
3000, -0.65, 1.91
3000, -0.49, 1.89
3000, -0.62, 1.95
3000, -0.53, 1.72
3000, -0.57, 1.90
3000, -0.57, 1.76
3000, -0.64, 1.97
3000, -0.39, 1.83
3000, -0.55, 1.99
3100, -0.61, 1.92
3100, -0.61, 1.91
3100, -0.44, 1.76
3100, -0.64, 1.93
3100, -0.52, 1.72
3100, -0.42, 1.83
3100, -0.48, 1.81
3100, -0.54, 1.73
3100, -0.72, 2.09
3100, -0.57, 1.92
3200, -0.46, 1.93
3200, -0.53, 1.80
3200, -0.54, 1.80
3200, -0.50, 1.79
3200, -0.66, 1.96
3200, -0.54, 1.79
3200, -0.39, 1.70
3200, -0.57, 1.89
3200, -0.43, 1.75
3200, -0.45, 1.76
3300, -0.50, 1.85
3300, -0.51, 1.69
3300, -0.60, 1.91
3300, -0.56, 1.93
3300, -0.52, 1.88
3300, -0.70, 1.92
3300, -0.47, 1.79
3300, -0.50, 1.85
3300, -0.65, 1.88
3300, -0.38, 1.95
3400, -0.58, 1.99
3400, -0.70, 1.92
3400, -0.21, 1.72
3400, -0.61, 1.92
3400, -0.37, 1.66
3400, -0.58, 1.88
3400, -0.61, 1.89
3400, -0.74, 1.86
3400, -0.62, 1.95
3400, -0.57, 1.92
3500, -0.47, 1.70
3500, -0.52, 1.77
3500, -0.70, 2.18
3500, -0.44, 1.90
3500, -0.68, 1.86
3500, -0.61, 1.87
3500, -0.22, 1.72
3500, -0.73, 1.99
3500, -0.36, 1.78
3500, -0.77, 2.03
3600, -0.55, 1.78
3600, -0.51, 1.81
3600, -0.62, 1.89
3600, -0.45, 1.82
3600, -0.52, 1.97
3600, -0.55, 1.91
3600, -0.53, 1.82
3600, -0.53, 1.87
3600, -0.28, 1.64
3600, -0.53, 1.82
3700, -0.34, 1.77
3700, -0.54, 1.84
3700, -0.60, 1.85
3700, -0.55, 1.75
3700, -0.42, 1.91
3700, -0.66, 1.89
3700, -0.71, 1.90
3700, -0.53, 1.84
3700, -0.37, 1.65
3700, -0.70, 1.98
3800, -0.58, 1.87
3800, -0.45, 1.78
3800, -0.57, 1.86
3800, -0.63, 1.91
3800, -0.58, 1.83
3800, -0.49, 1.86
3800, -0.40, 1.85
3800, -0.44, 1.76
3800, -0.58, 1.92
3800, -0.47, 1.89
3900, -0.56, 1.85
3900, -0.43, 1.83
3900, -0.58, 1.85
3900, -0.50, 1.92
3900, -0.59, 2.02
3900, -0.39, 1.80
3900, -0.60, 1.91
3900, -0.80, 2.02
3900, -0.53, 1.90
3900, -0.49, 1.90
4000, -0.32, 1.72
4000, -0.47, 1.82
4000, -0.44, 1.71
4000, -0.53, 2.01
4000, -0.60, 1.92
4000, -0.40, 1.79
4000, -0.78, 2.08
4000, -0.48, 1.92
4000, -0.36, 1.75
4000, -0.52, 1.79
4100, -0.38, 1.70
4100, -0.41, 1.67
4100, -0.63, 1.96
4100, -0.46, 1.78
4100, -0.79, 1.95
4100, -0.55, 1.92
4100, -0.41, 1.72
4100, -0.30, 1.74
4100, -0.43, 1.80
4100, -0.49, 1.84
4200, -0.48, 1.88
4200, -0.73, 2.18
4200, -0.34, 1.85
4200, -0.49, 1.77
4200, -0.55, 2.01
4200, -0.48, 1.90
4200, -0.53, 1.93
4200, -0.48, 1.83
4200, -0.65, 1.91
4200, -0.49, 1.78
4300, -0.42, 1.68
4300, -0.61, 1.92
4300, -0.34, 1.74
4300, -0.39, 1.83
4300, -0.50, 1.85
4300, -0.62, 1.99
4300, -0.50, 1.85
4300, -0.34, 1.78
4300, -0.72, 1.97
4300, -0.65, 1.94
4400, -0.55, 1.93
4400, -0.40, 1.79
4400, -0.47, 1.68
4400, -0.65, 2.07
4400, -0.51, 1.87
4400, -0.62, 1.84
4400, -0.29, 1.78
4400, -0.43, 1.79
4400, -0.45, 1.66
4400, -0.36, 1.82
4500, -0.42, 1.89
4500, -0.43, 1.79
4500, -0.39, 1.81
4500, -0.56, 1.79
4500, -0.57, 1.80
4500, -0.44, 1.86
4500, -0.28, 1.77
4500, -0.31, 1.83
4500, -0.45, 1.80
4500, -0.38, 1.76
4600, -0.77, 2.29
4600, -0.39, 1.71
4600, -0.49, 1.81
4600, -0.63, 2.13
4600, -0.67, 1.98
4600, -0.64, 1.96
4600, -0.58, 1.85
4600, -0.54, 2.01
4600, -0.40, 1.80
4600, -0.56, 2.03
4700, -0.38, 1.78
4700, -0.54, 1.94
4700, -0.43, 1.78
4700, -0.51, 1.91
4700, -0.62, 1.97
4700, -0.43, 1.72
4700, -0.53, 1.84
4700, -0.75, 2.08
4700, -0.26, 1.68
4700, -0.42, 1.74
4800, -0.40, 1.71
4800, -0.43, 1.70
4800, -0.44, 1.95
4800, -0.43, 1.88
4800, -0.64, 1.93
4800, -0.39, 1.83
4800, -0.60, 2.08
4800, -0.38, 1.69
4800, -0.45, 1.86
