1200, -0.89, 2.12
1200, -0.59, 1.85
1200, -0.68, 1.89
1200, -0.70, 1.90
1200, -0.73, 2.03
1200, -0.55, 1.88
1200, -0.71, 1.90
1200, -0.74, 2.00
1200, -0.58, 1.86
1200, -0.66, 1.89
1250, -0.62, 1.96
1250, -0.58, 1.86
1250, -0.66, 1.81
1250, -0.66, 1.91
1250, -0.82, 2.02
1250, -0.42, 1.75
1250, -0.74, 1.94
1250, -0.74, 1.98
1250, -0.70, 1.86
1250, -0.75, 2.00
1300, -0.62, 1.87
1300, -0.66, 1.93
1300, -0.54, 2.02
1300, -0.80, 2.06
1300, -0.73, 1.84
1300, -0.64, 2.03
1300, -0.78, 2.02
1300, -0.65, 1.88
1300, -0.61, 1.86
1300, -0.52, 1.78
1350, -0.67, 2.00
1350, -0.72, 1.89
1350, -0.56, 1.84
1350, -0.68, 1.91
1350, -0.66, 1.92
1350, -0.77, 1.95
1350, -0.54, 1.81
1350, -0.59, 1.92
1350, -0.60, 1.84
1350, -0.69, 2.08
1400, -0.71, 1.83
1400, -0.63, 1.97
1400, -0.49, 1.78
1400, -0.33, 1.65
1400, -0.66, 1.85
1400, -0.60, 1.87
1400, -0.72, 1.99
1400, -0.86, 2.09
1400, -0.50, 1.74
1400, -0.64, 1.91
1450, -0.80, 2.01
1450, -0.43, 1.72
1450, -0.65, 1.96
1450, -0.62, 1.80
1450, -0.81, 2.03
1450, -0.60, 1.83
1450, -0.63, 1.97
1450, -0.57, 1.70
1450, -0.50, 1.78
1450, -0.62, 1.85
1500, -0.45, 1.82
1500, -0.61, 1.88
1500, -0.54, 1.78
1500, -0.77, 1.97
1500, -0.79, 1.95
1500, -0.62, 1.91
1500, -0.85, 2.11
1500, -0.65, 1.96
1500, -0.60, 1.89
1500, -0.74, 2.08
1550, -0.73, 2.00
1550, -0.67, 1.92
1550, -0.63, 1.95
1550, -0.58, 2.00
1550, -0.52, 1.84
1550, -0.68, 1.93
1550, -0.60, 1.81
1550, -0.57, 1.91
1550, -0.62, 1.91
1550, -0.71, 2.05
1600, -0.70, 2.00
1600, -0.63, 1.94
1600, -0.73, 1.97
1600, -0.44, 1.94
1600, -0.56, 1.84
1600, -0.71, 1.90
1600, -0.59, 1.76
1600, -0.31, 1.88
1600, -0.59, 1.85
1600, -0.59, 1.80
1650, -0.49, 1.93
1650, -0.61, 1.92
1650, -0.58, 1.83
1650, -0.62, 1.94
1650, -0.48, 1.87
1650, -0.70, 1.87
1650, -0.55, 1.88
1650, -0.74, 2.05
1650, -0.61, 1.90
1650, -0.61, 1.85
1700, -0.40, 1.94
1700, -0.58, 1.87
1700, -0.56, 1.94
1700, -0.73, 1.90
1700, -0.66, 1.90
1700, -0.72, 2.02
1700, -0.14, 1.70
1700, -0.84, 2.08
1700, -0.70, 1.93
1700, -0.53, 1.80
1750, -0.65, 1.94
1750, -0.41, 1.84
1750, -0.74, 1.95
1750, -0.75, 2.05
1750, -0.68, 2.14
1750, -0.62, 1.81
1750, -0.56, 1.82
1750, -0.67, 1.93
1750, -0.72, 1.98
1750, -0.66, 1.88
1800, -0.43, 1.86
1800, -0.40, 1.78
1800, -0.50, 1.85
1800, -0.39, 1.71
1800, -0.53, 1.83
1800, -0.60, 1.77
1800, -0.59, 1.92
1800, -0.51, 1.85
1800, -0.60, 1.95
1800, -0.57, 1.86
1850, -0.62, 1.97
1850, -0.64, 1.93
1850, -0.49, 1.79
1850, -0.51, 1.80
1850, -0.64, 1.96
1850, -0.56, 1.99
1850, -0.71, 1.93
1850, -0.64, 1.99
1850, -0.61, 1.98
1850, -0.41, 1.69
1900, -0.68, 2.03
1900, -0.59, 1.84
1900, -0.43, 1.80
1900, -0.77, 2.01
1900, -0.54, 1.84
1900, -0.45, 1.82
1900, -0.69, 1.91
1900, -0.36, 1.74
1900, -0.53, 1.87
1900, -0.50, 1.85
1950, -0.61, 1.97
1950, -0.72, 1.99
1950, -0.67, 2.07
1950, -0.31, 1.76
1950, -0.52, 1.85
1950, -0.64, 1.94
1950, -0.62, 1.93
1950, -0.67, 1.85
1950, -0.62, 1.87
1950, -0.61, 2.00
